Reporter Identifier	VALUE
AT1G10010_1	258
AT1G10020_1	3252
AT1G10030_1	4004
AT1G10040_1	1265
AT1G10050_1	5993
AT1G10060_1	231
AT1G10060_2	234
AT1G10060_3	62
AT1G10070_1	1279
AT1G10070_3	294
AT1G10090_1	4760
AT1G10095_1	190
AT1G10100_1	499
AT1G10110_1	521
AT1G10120_1	7260
AT1G10130_1	11098
AT1G10140_1	5819
AT1G10150_1	1713
AT1G10155_1	224
AT1G10160_1	34
AT1G10170_1	5280
AT1G10180_1	5245
AT1G10190_1	92
AT1G10200_1	5457
AT1G10210_1	2552
AT1G10220_1	334
AT1G10220_2	69
AT1G10230_1	1963
AT1G10240_1	2319
AT1G10250_1	431
AT1G10260_1	1629
AT1G10270_1	6910
AT1G10280_1	3260
AT1G10290_1	8548
AT1G10300_1	1140
AT1G10310_1	2691
AT1G10320_1	2575
AT1G10330_1	661
AT1G10340_1	2808
AT1G10340_2	3088
AT1G10350_1	3311
AT1G10360_1	2397
AT1G10370_1	2442
AT1G10380_1	10158
AT1G10385_1	341
AT1G10390_1	10977
AT1G10400_1	2298
AT1G10410_1	5123
AT1G10417_1	454
AT1G10419_1	861
AT1G10430_1	4966
AT1G10450_1	7936
AT1G10455_1	286
AT1G10460_1	1876
AT1G10470_1	11852
AT1G10480_1	2821
AT1G10490_1	783
AT1G10500_1	3133
AT1G10510_1	3194
AT1G10520_1	1156
AT1G10522_1	1714
AT1G10522_2	1770
AT1G10530_1	646
AT1G10538_1	73
AT1G10540_1	812
AT1G10550_1	3577
AT1G10560_1	1971
AT1G10570_1	3943
AT1G10580_1	9792
AT1G10585_1	180
AT1G10586_1	83
AT1G10586_2	85
AT1G10588_1	74
AT1G10588_2	53
AT1G10590_1	12993
AT1G10590_2	15888
AT1G10590_3	159
AT1G10600_1	559
AT1G10600_2	222
AT1G10600_3	719
AT1G10610_1	1635
AT1G10620_1	319
AT1G10630_1	19631
AT1G10640_1	8343
AT1G10650_1	5631
AT1G10650_2	5140
AT1G10657_1	100
AT1G10657_2	193
AT1G10657_3	80
AT1G10660_1	5428
AT1G10660_4	56
AT1G10670_1	12733
AT1G10670_2	12536
AT1G10680_1	1526
AT1G10682_1	9959
AT1G10690_1	1247
AT1G10700_1	5279
AT1G10705_1	217
AT1G10710_1	114
AT1G10710_2	90
AT1G10717_1	89
AT1G10720_1	5035
AT1G10730_1	3835
AT1G10740_1	5545
AT1G10740_2	623
AT1G10745_1	207
AT1G10747_1	137
AT1G10750_1	2538
AT1G10760_1	5059
AT1G10770_1	130
AT1G10780_1	2305
AT1G10790_1	459
AT1G10800_1	874
AT1G10810_1	1605
AT1G10820_1	5507
AT1G10820_2	6558
AT1G10830_1	1558
AT1G10830_2	228
AT1G10840_1	10908
AT1G10840_2	337
AT1G10850_1	5461
AT1G10865_1	2788
AT1G10870_1	4814
AT1G10880_1	431
AT1G10890_1	5166
AT1G10900_1	4788
AT1G10910_1	1618
AT1G10920_1	199
AT1G10930_1	3441
AT1G10940_1	8961
AT1G10950_1	15784
AT1G10960_1	783
AT1G10970_1	1806
AT1G10980_1	458
AT1G10990_1	6563
AT1G10990_2	2331
AT1G11000_1	3960
AT1G11020_1	4076
AT1G11030_1	671
AT1G11040_1	318
AT1G11050_1	5328
AT1G11055_1	4901
AT1G11060_1	3075
AT1G11070_1	1008
AT1G11080_1	15611
AT1G11090_1	2601
AT1G11100_1	731
AT1G11110_1	134
AT1G11112_1	66
AT1G11120_1	2606
AT1G11120_2	3780
AT1G11130_1	5679
AT1G11145_1	261
AT1G11150_1	337
AT1G11160_1	1710
AT1G11170_1	2969
AT1G11170_2	2876
AT1G11175_1	2932
AT1G11180_1	4058
AT1G11185_1	8389
AT1G11190_1	2499
AT1G11200_1	4427
AT1G11210_1	7118
AT1G11220_1	971
AT1G11230_1	162
AT1G11240_1	5894
AT1G11250_1	211
AT1G11260_1	15235
AT1G11265_1	794
AT1G11270_1	1349
AT1G11270_2	1467
AT1G11270_3	892
AT1G11280_1	1046
AT1G11280_3	858
AT1G11290_1	1341
AT1G11300_1	248
AT1G11310_1	6516
AT1G11310_2	227
AT1G11320_1	1450
AT1G11330_1	3548
AT1G11340_1	215
AT1G11350_1	658
AT1G11360_1	6861
AT1G11360_2	5544
AT1G11360_3	1810
AT1G11362_1	66
AT1G11370_1	210
AT1G11380_1	2202
AT1G11390_1	4695
AT1G11400_1	3950
AT1G11400_2	6017
AT1G11400_3	189
AT1G11410_1	1079
AT1G11420_1	4474
AT1G11430_1	3282
AT1G11440_1	1105
AT1G11450_1	2960
AT1G11450_2	2940
AT1G11460_1	773
AT1G11470_1	147
AT1G11475_1	3409
AT1G11480_1	11457
AT1G11482_1	208
AT1G11490_1	388
AT1G11500_1	440
AT1G11510_1	145
AT1G11520_1	1733
AT1G11530_1	722
AT1G11540_1	4274
AT1G11545_1	6710
AT1G11560_1	750
AT1G11570_1	792
AT1G11570_2	880
AT1G11572_1	169
AT1G11580_1	21586
AT1G11590_1	302
AT1G11592_1	1653
AT1G11592_2	1524
AT1G11593_1	138
AT1G11595_1	349
AT1G11600_1	1362
AT1G11608_1	46
AT1G11610_1	392
AT1G11620_1	108
AT1G11630_1	791
AT1G11640_1	1415
AT1G11650_1	14072
AT1G11655_1	148
AT1G11660_1	89
AT1G11660_2	8847
AT1G11670_1	12218
AT1G11680_1	14148
AT1G11684_1	185
AT1G11690_1	525
AT1G11700_1	685
AT1G11710_1	544
AT1G11720_1	2228
AT1G11730_1	1474
AT1G11735_1	70
AT1G11740_1	236
AT1G11750_1	4075
AT1G11755_1	1975
AT1G11760_1	2654
AT1G11765_1	118
AT1G11770_1	184
AT1G11780_1	2363
AT1G11785_1	251
AT1G11790_1	4692
AT1G11790_2	5059
AT1G11800_1	3898
AT1G11803_1	247
AT1G11806_1	146
AT1G11810_1	302
AT1G11820_1	8027
AT1G11840_1	16563
AT1G11840_2	5150
AT1G11840_3	16681
AT1G11840_5	5229
AT1G11850_1	133
AT1G11850_3	129
AT1G11860_1	6996
AT1G11860_2	7296
AT1G11870_1	2573
AT1G11870_3	2428
AT1G11880_1	2362
AT1G11890_1	8797
AT1G11900_1	381
AT1G11905_1	5138
AT1G11905_2	70
AT1G11910_1	16974
AT1G11915_1	1726
AT1G11920_1	316
AT1G11925_1	489
AT1G11930_1	6656
AT1G11930_2	7373
AT1G11940_1	1904
AT1G11950_1	1582
AT1G11960_1	10193
AT1G11970_1	123
AT1G11980_1	396
AT1G11990_1	255
AT1G12000_1	16145
AT1G12010_1	1968
AT1G12013_1	282
AT1G12015_1	279
AT1G12020_1	1528
AT1G12030_1	296
AT1G12040_1	2596
AT1G12050_1	6585
AT1G12060_1	5860
AT1G12064_1	45
AT1G12070_1	883
AT1G12080_1	10074
AT1G12090_1	6310
AT1G12100_1	558
AT1G12110_1	8178
AT1G12120_1	6088
AT1G12130_1	299
AT1G12140_1	12660
AT1G12140_2	12754
AT1G12150_1	489
AT1G12160_1	748
AT1G12170_1	108
AT1G12180_1	457
AT1G12190_1	139
AT1G12200_1	10081
AT1G12210_1	921
AT1G12211_1	102
AT1G12220_1	836
AT1G12230_1	8256
AT1G12240_1	5524
AT1G12244_1	1546
AT1G12250_1	970
AT1G12260_1	4807
AT1G12270_1	8491
AT1G12280_1	890
AT1G12290_1	747
AT1G12294_1	416
AT1G12300_1	1621
AT1G12310_1	8768
AT1G12320_1	217
AT1G12330_1	1378
AT1G12340_1	778
AT1G12350_1	4324
AT1G12360_1	9300
AT1G12370_1	1885
AT1G12370_2	1794
AT1G12380_1	6184
AT1G12390_1	460
AT1G12400_1	1294
AT1G12410_1	7083
AT1G12411_1	1013
AT1G12420_1	3561
AT1G12430_1	4126
AT1G12440_1	11355
AT1G12440_2	405
AT1G12450_1	1832
AT1G12451_1	2086
AT1G12460_1	933
AT1G12470_1	7788
AT1G12480_1	373
AT1G12490_1	30
AT1G12500_1	6148
AT1G12520_1	9234
AT1G12520_2	865
AT1G12520_3	8927
AT1G12530_1	2016
AT1G12540_1	194
AT1G12550_1	1267
AT1G12560_1	800
AT1G12570_1	211
AT1G12580_1	7340
AT1G12600_1	2440
AT1G12610_1	15003
AT1G12620_1	678
AT1G12630_1	679
AT1G12640_1	4178
AT1G12650_1	88
AT1G12650_2	3315
AT1G12650_3	3923
AT1G12650_4	4369
AT1G12660_1	195
AT1G12663_1	126
AT1G12665_1	96
AT1G12667_1	29
AT1G12669_1	123
AT1G12670_1	258
AT1G12672_1	88
AT1G12680_1	4651
AT1G12700_1	319
AT1G12710_1	1555
AT1G12720_1	28
AT1G12725_1	35
AT1G12730_1	1869
AT1G12730_2	2331
AT1G12740_1	927
AT1G12750_1	1429
AT1G12750_2	786
AT1G12760_1	10148
AT1G12770_1	3717
AT1G12775_1	866
AT1G12780_1	5160
AT1G12790_1	535
AT1G12800_1	2364
AT1G12805_1	815
AT1G12810_1	5479
AT1G12810_2	116
AT1G12820_1	8973
AT1G12830_1	2103
AT1G12840_1	16085
AT1G12845_1	1312
AT1G12850_1	6431
AT1G12860_1	366
AT1G12870_1	130
AT1G12880_1	1702
AT1G12890_1	169
AT1G12900_1	556
AT1G12900_2	580
AT1G12900_3	599
AT1G12910_1	5415
AT1G12920_1	9510
AT1G12930_1	4648
AT1G12935_1	4251
AT1G12938_1	134
AT1G12940_1	243
AT1G12950_1	4477
AT1G12960_1	225
AT1G12970_1	1882
AT1G12980_1	133
AT1G12990_1	5677
AT1G13000_1	5642
AT1G13010_1	644
AT1G13020_1	8727
AT1G13030_1	2570
AT1G13040_1	927
AT1G13050_1	448
AT1G13050_2	6026
AT1G13060_1	15646
AT1G13070_1	323
AT1G13080_1	1051
AT1G13080_2	2609
AT1G13090_1	3750
AT1G13100_1	1464
AT1G13110_1	1268
AT1G13120_1	6579
AT1G13130_1	1623
AT1G13140_1	308
AT1G13145_1	765
AT1G13150_1	892
AT1G13160_1	7662
AT1G13170_1	5175
AT1G13180_1	3684
AT1G13190_1	11088
AT1G13195_1	2297
AT1G13195_2	212
AT1G13200_1	194
AT1G13210_1	7736
AT1G13220_1	295
AT1G13220_2	5132
AT1G13230_1	95
AT1G13240_1	1299
AT1G13245_1	844
AT1G13250_1	4424
AT1G13260_1	9232
AT1G13270_1	4702
AT1G13270_2	316
AT1G13280_1	5332
AT1G13290_1	548
AT1G13300_1	10486
AT1G13310_1	93
AT1G13320_1	8481
AT1G13320_2	8798
AT1G13330_1	877
AT1G13340_1	8192
AT1G13350_1	2266
AT1G13360_1	7082
AT1G13370_1	295
AT1G13380_1	9807
AT1G13390_1	2039
AT1G13390_2	881
AT1G13400_1	133
AT1G13410_1	902
AT1G13420_1	3419
AT1G13430_1	828
AT1G13440_1	23303
AT1G13440_2	15924
AT1G13448_1	810
AT1G13450_1	3932
AT1G13450_2	3869
AT1G13450_3	977
AT1G13460_1	1926
AT1G13470_1	367
AT1G13480_1	391
AT1G13485_1	44
AT1G13490_1	371
AT1G13500_1	492
AT1G13510_1	216
AT1G13520_1	470
AT1G13530_1	1779
AT1G13540_1	474
AT1G13550_1	309
AT1G13560_1	9234
AT1G13570_1	4237
AT1G13580_1	154
AT1G13580_2	3319
AT1G13590_1	1177
AT1G13600_1	1793
AT1G13605_1	90
AT1G13607_1	84
AT1G13608_1	95
AT1G13609_1	288
AT1G13610_1	3774
AT1G13620_1	837
AT1G13630_1	400
AT1G13635_1	3149
AT1G13640_1	3759
AT1G13650_1	80
AT1G13650_2	72
AT1G13660_1	806
AT1G13670_1	269
AT1G13680_1	93
AT1G13690_1	4477
AT1G13700_1	5410
AT1G13710_1	8782
AT1G13730_1	7307
AT1G13740_1	1422
AT1G13750_1	1343
AT1G13755_1	90
AT1G13760_1	96
AT1G13770_1	3165
AT1G13770_2	3020
AT1G13780_1	841
AT1G13790_1	1122
AT1G13800_1	591
AT1G13810_1	739
AT1G13820_1	804
AT1G13830_1	1277
AT1G13860_1	89
AT1G13860_2	3547
AT1G13860_3	750
AT1G13860_4	3488
AT1G13870_1	3951
AT1G13880_1	4923
AT1G13890_1	172
AT1G13900_1	17450
AT1G13910_1	3085
AT1G13920_1	1491
AT1G13930_1	16213
AT1G13940_1	2706
AT1G13950_1	1178
AT1G13960_1	5683
AT1G13960_2	195
AT1G13970_1	1219
AT1G13980_1	8797
AT1G13990_1	2949
AT1G13990_2	1844
AT1G13990_3	390
AT1G14000_1	12684
AT1G14010_1	3279
AT1G14020_1	4063
AT1G14030_1	1257
AT1G14040_1	7400
AT1G14048_1	444
AT1G14060_1	2470
AT1G14070_1	1671
AT1G14080_1	3337
AT1G14090_1	669
AT1G14100_1	254
AT1G14110_1	149
AT1G14120_1	3940
AT1G14130_1	3308
AT1G14140_1	1992
AT1G14150_1	85
AT1G14150_2	200
AT1G14160_1	2121
AT1G14170_1	4811
AT1G14180_1	1858
AT1G14180_2	1827
AT1G14182_1	246
AT1G14185_1	2500
AT1G14190_1	6489
AT1G14200_1	3928
AT1G14205_1	551
AT1G14210_1	13134
AT1G14220_1	1390
AT1G14225_1	159
AT1G14230_1	3600
AT1G14240_1	2898
AT1G14250_1	236
AT1G14260_1	872
AT1G14260_2	382
AT1G14270_1	1205
AT1G14270_2	203
AT1G14270_3	1108
AT1G14270_4	274
AT1G14280_1	668
AT1G14290_1	8292
AT1G14300_1	3550
AT1G14310_1	1115
AT1G14315_1	162
AT1G14315_2	187
AT1G14320_1	22786
AT1G14320_2	22959
AT1G14330_1	6109
AT1G14340_1	2369
AT1G14345_1	819
AT1G14350_1	1311
AT1G14360_1	9094
AT1G14370_1	3290
AT1G14380_1	7281
AT1G14380_2	7003
AT1G14390_1	2545
AT1G14400_1	8044
AT1G14400_2	13768
AT1G14410_1	1816
AT1G14420_1	258
AT1G14430_1	95
AT1G14440_1	88
AT1G14440_2	188
AT1G14450_1	5075
AT1G14455_1	251
AT1G14460_1	2751
AT1G14470_1	388
AT1G14480_1	8927
AT1G14490_1	296
AT1G14500_1	398
AT1G14510_1	7818
AT1G14518_1	55
AT1G14520_1	361
AT1G14520_2	776
AT1G14530_1	100
AT1G14530_2	3618
AT1G14540_1	1514
AT1G14549_1	88
AT1G14550_1	524
AT1G14560_1	2650
AT1G14570_1	8931
AT1G14570_3	9993
AT1G14580_1	1242
AT1G14590_1	1729
AT1G14600_1	659
AT1G14610_1	15815
AT1G14620_1	4641
AT1G14630_1	1299
AT1G14640_1	6702
AT1G14642_1	1963
AT1G14650_1	7934
AT1G14650_2	2191
AT1G14660_1	1535
AT1G14670_1	13342
AT1G14680_1	487
AT1G14685_1	3208
AT1G14685_2	7018
AT1G14685_3	581
AT1G14686_1	187
AT1G14687_1	231
AT1G14688_1	96
AT1G14690_1	9712
AT1G14700_1	3412
AT1G14700_2	3695
AT1G14710_1	15383
AT1G14720_1	4682
AT1G14730_1	12974
AT1G14740_1	6000
AT1G14750_1	456
AT1G14750_2	1135
AT1G14755_1	91
AT1G14760_1	153
AT1G14760_2	77
AT1G14760_3	85
AT1G14770_1	2180
AT1G14780_1	1223
AT1G14790_1	5696
AT1G14800_1	1107
AT1G14810_1	7385
AT1G14820_1	3342
AT1G14820_2	115
AT1G14830_1	7942
AT1G14840_1	2466
AT1G14850_1	7899
AT1G14860_1	1123
AT1G14870_1	7988
AT1G14880_1	823
AT1G14890_1	2559
AT1G14900_1	6312
AT1G14910_1	8732
AT1G14920_1	2015
AT1G14930_1	369
AT1G14940_1	438
AT1G14950_1	314
AT1G14960_1	1414
AT1G14970_1	4058
AT1G14980_1	12452
AT1G14990_1	4476
AT1G15000_1	5963
AT1G15010_1	10201
AT1G15015_1	90
AT1G15020_1	2768
AT1G15020_2	531
AT1G15030_1	5222
AT1G15040_1	1269
AT1G15040_2	616
AT1G15045_1	384
AT1G15050_1	342
AT1G15060_1	4268
AT1G15080_1	2166
AT1G15090_1	645
AT1G15100_1	3056
AT1G15110_1	9210
AT1G15120_1	9591
AT1G15120_2	62
AT1G15125_1	727
AT1G15130_1	10737
AT1G15140_1	4605
AT1G15140_2	1020
AT1G15140_3	4966
AT1G15150_1	1274
AT1G15160_1	905
AT1G15165_1	730
AT1G15170_1	3659
AT1G15175_1	223
AT1G15180_1	1232
AT1G15180_2	263
AT1G15190_1	1692
AT1G15200_1	6428
AT1G15210_1	13625
AT1G15215_1	863
AT1G15215_2	836
AT1G15220_1	646
AT1G15220_2	232
AT1G15230_1	2296
AT1G15240_1	567
AT1G15240_2	7711
AT1G15250_1	3621
AT1G15260_1	481
AT1G15270_1	10245
AT1G15280_1	9327
AT1G15290_1	6448
AT1G15300_1	751
AT1G15310_1	2188
AT1G15320_1	164
AT1G15320_2	457
AT1G15330_1	690
AT1G15340_1	11839
AT1G15350_1	3924
AT1G15350_2	6140
AT1G15350_3	6494
AT1G15360_1	281
AT1G15370_1	4824
AT1G15380_1	11165
AT1G15380_2	18354
AT1G15385_1	698
AT1G15390_1	3432
AT1G15400_1	4999
AT1G15400_2	5904
AT1G15400_3	2064
AT1G15405_1	3272
AT1G15410_1	2933
AT1G15415_1	406
AT1G15420_1	5526
AT1G15430_1	1114
AT1G15430_2	366
AT1G15440_1	7693
AT1G15460_1	1076
AT1G15470_1	3824
AT1G15480_1	6044
AT1G15490_1	4148
AT1G15500_1	12035
AT1G15510_1	1128
AT1G15520_1	567
AT1G15530_1	1120
AT1G15540_1	1935
AT1G15550_1	3421
AT1G15560_1	178
AT1G15570_1	4475
AT1G15580_1	261
AT1G15590_1	105
AT1G15600_1	147
AT1G15610_1	178
AT1G15620_1	79
AT1G15630_1	966
AT1G15640_1	836
AT1G15650_1	2642
AT1G15660_1	6135
AT1G15670_1	7414
AT1G15680_1	164
AT1G15690_1	15619
AT1G15690_2	1537
AT1G15700_1	2338
AT1G15710_1	5182
AT1G15720_1	2008
AT1G15730_1	2081
AT1G15740_1	5505
AT1G15750_1	13222
AT1G15757_1	59
AT1G15760_1	1078
AT1G15770_1	416
AT1G15772_1	125
AT1G15780_1	7553
AT1G15790_1	496
AT1G15800_1	1962
AT1G15810_1	5310
AT1G15820_1	5158
AT1G15825_1	1774
AT1G15830_1	1647
AT1G15840_1	212
AT1G15850_1	237
AT1G15860_1	295
AT1G15860_2	705
AT1G15870_1	1264
AT1G15880_1	5833
AT1G15885_1	26
AT1G15890_1	31
AT1G15900_1	1122
AT1G15910_1	5106
AT1G15920_1	818
AT1G15920_2	675
AT1G15930_1	340
AT1G15930_2	937
AT1G15940_1	5732
AT1G15950_1	10400
AT1G15960_1	209
AT1G15970_1	2448
AT1G15980_1	95
AT1G15990_1	263
AT1G16000_1	4347
AT1G16010_1	7243
AT1G16020_1	2185
AT1G16020_2	4711
AT1G16022_1	1539
AT1G16025_1	568
AT1G16030_1	5257
AT1G16040_1	3955
AT1G16060_1	5179
AT1G16060_2	660
AT1G16070_1	4463
AT1G16070_2	4237
AT1G16080_1	3789
AT1G16090_1	837
AT1G16110_1	1054
AT1G16120_1	801
AT1G16130_1	1377
AT1G16140_1	365
AT1G16150_1	2311
AT1G16160_1	516
AT1G16170_1	1632
AT1G16180_1	16495
AT1G16190_1	7142
AT1G16210_1	6275
AT1G16220_1	3434
AT1G16225_1	280
AT1G16230_1	159
AT1G16240_1	2560
AT1G16240_2	6716
AT1G16240_3	2431
AT1G16250_1	3135
AT1G16260_1	245
AT1G16270_1	6618
AT1G16280_1	1955
AT1G16290_1	150
AT1G16300_1	5392
AT1G16310_1	1028
AT1G16320_1	1050
AT1G16330_1	3049
AT1G16340_1	1034
AT1G16340_2	1404
AT1G16340_3	6807
AT1G16350_1	10020
AT1G16360_1	812
AT1G16370_1	4423
AT1G16380_1	175
AT1G16390_1	653
AT1G16400_1	14049
AT1G16410_1	256
AT1G16410_2	130
AT1G16420_1	359
AT1G16430_1	1017
AT1G16440_1	296
AT1G16445_1	1198
AT1G16460_1	1110
AT1G16460_2	5344
AT1G16460_3	6113
AT1G16470_1	7876
AT1G16470_2	105
AT1G16480_1	1837
AT1G16489_1	488
AT1G16490_1	610
AT1G16500_1	1028
AT1G16510_1	490
AT1G16515_1	217
AT1G16520_1	10121
AT1G16530_1	2921
AT1G16540_1	1394
AT1G16550_1	4266
AT1G16560_1	12263
AT1G16560_2	11843
AT1G16560_4	9769
AT1G16570_1	6140
AT1G16570_2	3124
AT1G16590_1	2728
AT1G16600_1	57
AT1G16610_1	8017
AT1G16610_2	7906
AT1G16620_1	221
AT1G16630_1	3265
AT1G16640_1	478
AT1G16650_1	2847
AT1G16660_1	223
AT1G16670_1	4538
AT1G16680_1	4232
AT1G16690_1	2426
AT1G16700_1	3911
AT1G16705_1	187
AT1G16705_2	184
AT1G16710_1	3377
AT1G16720_1	2772
AT1G16730_1	580
AT1G16740_1	3351
AT1G16750_1	1909
AT1G16760_1	204
AT1G16770_1	132
AT1G16770_2	93
AT1G16780_1	3318
AT1G16790_1	439
AT1G16800_1	1332
AT1G16810_1	8839
AT1G16810_2	8810
AT1G16820_1	1442
AT1G16825_1	1141
AT1G16830_1	470
AT1G16840_1	4641
AT1G16840_2	1390
AT1G16840_3	3914
AT1G16840_4	474
AT1G16850_1	1448
AT1G16858_1	8949
AT1G16870_1	9067
AT1G16880_1	5774
AT1G16880_2	883
AT1G16890_1	694
AT1G16890_2	11024
AT1G16900_1	7368
AT1G16905_1	1746
AT1G16910_1	265
AT1G16916_1	1867
AT1G16920_1	9760
AT1G16930_1	2535
AT1G16940_1	134
AT1G16950_1	91
AT1G16960_1	145
AT1G16970_1	4525
AT1G16980_1	49
AT1G17000_1	50
AT1G17010_1	275
AT1G17020_1	1114
AT1G17030_1	693
AT1G17040_1	1397
AT1G17050_1	1664
AT1G17060_1	3871
AT1G17070_1	3351
AT1G17080_1	6184
AT1G17090_1	594
AT1G17090_2	320
AT1G17100_1	1589
AT1G17110_1	7541
AT1G17120_1	7707
AT1G17130_1	6737
AT1G17130_2	3784
AT1G17140_1	1655
AT1G17140_2	769
AT1G17145_1	2042
AT1G17147_1	733
AT1G17150_1	129
AT1G17160_1	6583
AT1G17160_2	3153
AT1G17170_1	4099
AT1G17180_1	2801
AT1G17190_1	4285
AT1G17200_1	751
AT1G17210_1	9198
AT1G17220_1	3653
AT1G17230_1	939
AT1G17235_1	267
AT1G17240_1	612
AT1G17250_1	1236
AT1G17255_1	749
AT1G17260_1	713
AT1G17270_1	2465
AT1G17275_1	646
AT1G17277_1	514
AT1G17280_1	3448
AT1G17280_2	3595
AT1G17285_1	1132
AT1G17290_1	10936
AT1G17300_1	2342
AT1G17310_1	504
AT1G17330_1	1680
AT1G17340_1	5205
AT1G17345_1	575
AT1G17350_1	3433
AT1G17350_2	169
AT1G17360_1	3201
AT1G17370_1	11068
AT1G17370_2	11458
AT1G17380_1	13411
AT1G17390_1	1145
AT1G17400_1	129
AT1G17410_1	3249
AT1G17420_1	5600
AT1G17430_1	6188
AT1G17440_1	1193
AT1G17440_2	2954
AT1G17450_1	2342
AT1G17455_1	385
AT1G17455_2	438
AT1G17460_1	1755
AT1G17470_1	8378
AT1G17480_1	1378
AT1G17490_1	2230
AT1G17495_1	32
AT1G17500_1	7320
AT1G17510_1	4647
AT1G17520_1	4355
AT1G17530_1	5749
AT1G17540_1	390
AT1G17545_1	303
AT1G17550_1	6814
AT1G17560_1	3097
AT1G17570_1	2295
AT1G17580_1	5220
AT1G17590_1	2573
AT1G17590_3	457
AT1G17600_1	545
AT1G17610_1	286
AT1G17615_1	179
AT1G17620_1	23429
AT1G17630_1	1218
AT1G17640_1	2545
AT1G17650_1	4212
AT1G17665_1	1404
AT1G17680_1	5414
AT1G17690_1	5215
AT1G17700_1	335
AT1G17710_1	93
AT1G17710_2	122
AT1G17720_1	11184
AT1G17730_1	5300
AT1G17744_1	169
AT1G17745_1	11352
AT1G17750_1	14773
AT1G17760_1	3585
AT1G17770_1	186
AT1G17780_1	93
AT1G17780_2	1494
AT1G17790_1	3007
AT1G17800_1	160
AT1G17810_1	482
AT1G17820_1	1119
AT1G17830_1	3315
AT1G17840_1	1984
AT1G17850_1	3893
AT1G17860_1	6029
AT1G17870_1	891
AT1G17880_1	7583
AT1G17890_1	5817
AT1G17890_2	78
AT1G17890_3	5891
AT1G17900_1	703
AT1G17910_1	64
AT1G17920_1	282
AT1G17930_1	1941
AT1G17940_1	2483
AT1G17950_1	181
AT1G17960_1	1841
AT1G17970_1	1667
AT1G17980_1	4294
AT1G17990_1	568
AT1G17990_2	553
AT1G18000_1	1232
AT1G18020_1	868
AT1G18030_1	1985
AT1G18030_2	1871
AT1G18040_1	5117
AT1G18050_1	180
AT1G18060_1	1286
AT1G18070_1	13396
AT1G18075_1	163
AT1G18080_1	24032
AT1G18090_1	836
AT1G18100_1	1252
AT1G18120_1	86
AT1G18130_1	116
AT1G18140_1	4078
AT1G18150_1	7093
AT1G18160_1	7812
AT1G18170_1	469
AT1G18180_1	1503
AT1G18190_1	4993
AT1G18191_1	1029
AT1G18200_1	435
AT1G18210_1	5681
AT1G18210_2	14466
AT1G18220_1	278
AT1G18230_1	182
AT1G18240_1	167
AT1G18250_1	5415
AT1G18250_2	5045
AT1G18260_1	5746
AT1G18265_1	325
AT1G18270_1	12753
AT1G18280_1	264
AT1G18290_1	1447
AT1G18300_1	13061
AT1G18310_1	241
AT1G18320_1	3251
AT1G18330_1	2255
AT1G18330_2	471
AT1G18335_1	1624
AT1G18340_1	2636
AT1G18350_1	295
AT1G18360_1	2478
AT1G18370_1	5986
AT1G18382_1	1703
AT1G18390_1	3683
AT1G18390_2	1385
AT1G18400_1	214
AT1G18410_1	602
AT1G18415_1	1533
AT1G18420_1	1280
AT1G18440_1	1207
AT1G18450_1	8706
AT1G18460_1	3916
AT1G18470_1	9581
AT1G18470_2	1089
AT1G18480_1	4407
AT1G18485_1	462
AT1G18486_1	119
AT1G18490_1	4543
AT1G18500_1	10108
AT1G18510_1	155
AT1G18520_1	258
AT1G18530_1	234
AT1G18540_1	16850
AT1G18550_1	4321
AT1G18560_1	1072
AT1G18570_1	7441
AT1G18580_1	6904
AT1G18590_1	3893
AT1G18600_1	2229
AT1G18610_1	1693
AT1G18620_1	1168
AT1G18630_1	2847
AT1G18640_2	5658
AT1G18650_1	3800
AT1G18660_1	5212
AT1G18660_4	690
AT1G18670_1	6435
AT1G18680_1	1895
AT1G18690_1	2450
AT1G18700_1	4935
AT1G18700_2	975
AT1G18700_3	6284
AT1G18710_1	165
AT1G18720_1	13796
AT1G18730_1	447
AT1G18730_2	193
AT1G18730_3	398
AT1G18730_4	148
AT1G18735_1	74
AT1G18740_1	2638
AT1G18750_1	374
AT1G18750_2	560
AT1G18760_1	251
AT1G18770_1	234
AT1G18773_1	306
AT1G18780_1	180
AT1G18790_1	100
AT1G18800_1	8435
AT1G18810_1	367
AT1G18830_1	196
AT1G18835_1	271
AT1G18840_1	7120
AT1G18850_1	2839
AT1G18860_1	853
AT1G18870_1	4365
AT1G18871_1	490
AT1G18880_1	13841
AT1G18890_1	3746
AT1G18900_1	3436
AT1G18910_1	2148
AT1G18930_1	5024
AT1G18940_1	687
AT1G18950_1	7215
AT1G18960_1	506
AT1G18970_1	503
AT1G18980_1	3827
AT1G18990_1	214
AT1G19000_1	10611
AT1G19000_2	10594
AT1G19010_1	918
AT1G19010_2	953
AT1G19020_1	2791
AT1G19025_1	426
AT1G19030_1	610
AT1G19040_1	671
AT1G19050_1	3907
AT1G19060_1	339
AT1G19070_1	172
AT1G19080_1	28
AT1G19086_1	103
AT1G19090_1	171
AT1G19100_1	2796
AT1G19110_1	5284
AT1G19115_1	62
AT1G19115_2	56
AT1G19115_3	57
AT1G19120_1	3109
AT1G19130_1	7943
AT1G19140_1	3827
AT1G19140_2	3552
AT1G19150_1	256
AT1G19160_1	124
AT1G19170_1	5014
AT1G19180_1	20505
AT1G19180_2	1923
