Reporter Identifier	VALUE
AT3G28490_1	114
AT3G28500_1	218
AT3G28510_1	2948
AT3G28520_1	274
AT3G28540_1	1437
AT3G28550_1	16113
AT3G28560_1	268
AT3G28570_1	207
AT3G28580_1	2547
AT3G28590_1	1288
AT3G28600_1	1154
AT3G28610_1	145
AT3G28611_1	98
AT3G28620_1	832
AT3G28630_1	248
AT3G28630_2	151
AT3G28640_1	2780
AT3G28650_1	1049
AT3G28660_1	1259
AT3G28670_1	2421
AT3G28674_1	134
AT3G28680_1	166
AT3G28690_1	12591
AT3G28690_3	10656
AT3G28700_1	2659
AT3G28705_1	194
AT3G28710_1	6231
AT3G28715_1	4833
AT3G28720_1	4056
AT3G28730_1	8800
AT3G28740_1	3474
AT3G28750_1	1636
AT3G28760_1	1145
AT3G28760_2	659
AT3G28770_1	100
AT3G28780_1	154
AT3G28790_1	451
AT3G28800_1	177
AT3G28810_1	148
AT3G28820_1	565
AT3G28830_1	229
AT3G28840_1	116
AT3G28850_1	2034
AT3G28855_1	50
AT3G28857_1	92
AT3G28860_1	13287
AT3G28865_1	88
AT3G28870_1	935
AT3G28880_1	643
AT3G28890_1	51
AT3G28890_2	49
AT3G28899_1	650
AT3G28900_1	13414
AT3G28910_1	1514
AT3G28915_1	352
AT3G28917_1	107
AT3G28918_1	102
AT3G28920_1	1643
AT3G28923_1	49
AT3G28925_1	143
AT3G28930_1	1805
AT3G28940_1	9523
AT3G28945_1	562
AT3G28950_1	8265
AT3G28955_1	250
AT3G28956_1	1768
AT3G28958_1	560
AT3G28960_1	901
AT3G28970_1	3268
AT3G28980_1	152
AT3G28985_1	78
AT3G28990_1	132
AT3G29000_1	4423
AT3G29010_1	1176
AT3G29020_1	80
AT3G29020_2	462
AT3G29030_1	143
AT3G29032_1	441
AT3G29033_1	207
AT3G29034_1	6822
AT3G29035_1	625
AT3G29036_1	507
AT3G29037_1	165
AT3G29040_1	646
AT3G29050_1	200
AT3G29060_1	133
AT3G29070_1	157
AT3G29075_1	6220
AT3G29076_1	4475
AT3G29077_1	26
AT3G29078_1	540
AT3G29080_1	256
AT3G29090_1	5072
AT3G29095_1	5551
AT3G29100_1	441
AT3G29105_1	199
AT3G29110_1	1416
AT3G29120_1	2391
AT3G29130_1	1469
AT3G29140_1	2524
AT3G29150_1	341
AT3G29152_1	110
AT3G29153_1	428
AT3G29156_1	306
AT3G29160_1	3759
AT3G29160_3	3601
AT3G29170_1	2441
AT3G29175_1	1036
AT3G29180_1	7570
AT3G29185_1	1172
AT3G29185_2	114
AT3G29187_1	75
AT3G29190_1	209
AT3G29195_1	339
AT3G29200_1	5970
AT3G29205_1	818
AT3G29210_1	1589
AT3G29220_1	107
AT3G29225_1	39
AT3G29230_1	1769
AT3G29240_1	3441
AT3G29240_2	502
AT3G29250_1	4493
AT3G29250_2	5876
AT3G29252_1	507
AT3G29255_1	210
AT3G29260_1	182
AT3G29265_1	114
AT3G29270_1	4987
AT3G29270_2	172
AT3G29280_1	1795
AT3G29290_1	448
AT3G29300_1	728
AT3G29305_1	1336
AT3G29310_1	1636
AT3G29320_1	5764
AT3G29330_1	660
AT3G29340_1	125
AT3G29350_1	892
AT3G29350_2	6903
AT3G29360_1	16984
AT3G29365_1	471
AT3G29370_1	320
AT3G29375_1	3018
AT3G29380_1	253
AT3G29385_1	113
AT3G29390_1	4549
AT3G29400_1	1995
AT3G29410_1	10651
AT3G29420_1	154
AT3G29430_1	6299
AT3G29431_1	111
AT3G29440_1	6948
AT3G29450_1	118
AT3G29460_1	112
AT3G29470_1	131
AT3G29480_1	4294
AT3G29510_1	1700
AT3G29515_1	220
AT3G29520_1	193
AT3G29525_1	44
AT3G29540_1	58
AT3G29545_1	405
AT3G29550_1	390
AT3G29560_1	95
AT3G29570_1	108
AT3G29572_1	87
AT3G29575_1	606
AT3G29575_3	3853
AT3G29577_1	363
AT3G29578_1	141
AT3G29580_1	184
AT3G29590_1	536
AT3G29595_1	883
AT3G29600_1	1566
AT3G29610_1	556
AT3G29612_1	457
AT3G29615_1	61
AT3G29618_1	290
AT3G29620_1	253
AT3G29630_1	1278
AT3G29632_1	159
AT3G29633_1	181
AT3G29634_1	59
AT3G29635_1	912
AT3G29636_1	593
AT3G29638_1	149
AT3G29639_1	141
AT3G29640_1	99
AT3G29641_1	699
AT3G29642_1	159
AT3G29643_1	92
AT3G29644_1	1062
AT3G29644_2	109
AT3G29647_1	26
AT3G29648_1	128
AT3G29650_1	627
AT3G29660_1	138
AT3G29670_1	526
AT3G29680_1	768
AT3G29690_1	44
AT3G29695_1	2319
AT3G29700_1	1914
AT3G29710_1	114
AT3G29720_1	116
AT3G29725_1	515
AT3G29727_1	332
AT3G29730_1	2907
AT3G29732_1	429
AT3G29734_1	151
AT3G29736_1	286
AT3G29738_1	174
AT3G29739_1	96
AT3G29740_1	89
AT3G29750_1	234
AT3G29755_1	719
AT3G29760_1	2082
AT3G29762_1	356
AT3G29763_1	726
AT3G29764_1	1528
AT3G29765_1	431
AT3G29766_1	443
AT3G29767_1	297
AT3G29768_1	245
AT3G29769_1	750
AT3G29770_1	3850
AT3G29771_1	250
AT3G29772_1	137
AT3G29773_1	59
AT3G29774_1	54
AT3G29775_1	273
AT3G29776_1	1558
AT3G29777_1	999
AT3G29778_1	434
AT3G29779_1	458
AT3G29780_1	1325
AT3G29781_1	100
AT3G29782_1	86
AT3G29783_1	282
AT3G29784_1	94
AT3G29785_1	134
AT3G29786_1	144
AT3G29787_1	205
AT3G29788_1	126
AT3G29789_1	50
AT3G29790_1	25
AT3G29791_1	186
AT3G29792_1	109
AT3G29796_1	62
AT3G29797_1	95
AT3G29798_1	188
AT3G29800_1	104
AT3G29810_1	1238
AT3G29820_1	263
AT3G29830_1	193
AT3G29970_1	40
AT3G30110_1	221
AT3G30120_1	357
AT3G30122_1	361
AT3G30145_1	84
AT3G30147_1	561
AT3G30150_1	55
AT3G30160_1	147
AT3G30170_1	339
AT3G30180_1	455
AT3G30183_1	134
AT3G30187_1	100
AT3G30190_1	216
AT3G30200_1	132
AT3G30210_1	324
AT3G30211_1	205
AT3G30212_1	139
AT3G30213_1	201
AT3G30214_1	138
AT3G30216_1	296
AT3G30218_1	55
AT3G30219_1	393
AT3G30220_1	499
AT3G30230_1	168
AT3G30235_1	59
AT3G30240_1	244
AT3G30245_1	65
AT3G30247_1	107
AT3G30250_1	242
AT3G30260_1	4060
AT3G30280_1	1596
AT3G30281_1	55
AT3G30290_1	154
AT3G30300_1	6245
AT3G30310_1	53
AT3G30320_1	503
AT3G30330_1	161
AT3G30335_1	316
AT3G30340_1	353
AT3G30350_1	1753
AT3G30360_1	50
AT3G30370_1	518
AT3G30380_1	304
AT3G30380_2	4565
AT3G30383_1	1204
AT3G30384_1	967
AT3G30385_1	1670
AT3G30386_1	457
AT3G30388_1	475
AT3G30390_1	13430
AT3G30391_1	38
AT3G30393_1	133
AT3G30396_1	4528
AT3G30400_1	374
AT3G30405_1	286
AT3G30410_1	413
AT3G30411_1	559
AT3G30413_1	567
AT3G30415_1	671
AT3G30416_1	413
AT3G30418_1	2790
AT3G30420_1	550
AT3G30430_1	1020
AT3G30433_1	394
AT3G30436_1	763
AT3G30440_1	2907
AT3G30450_1	844
AT3G30455_1	1837
AT3G30456_1	1348
AT3G30460_1	241
AT3G30465_1	2326
AT3G30470_1	2481
AT3G30480_1	1927
AT3G30490_1	2554
AT3G30500_1	1316
AT3G30505_1	944
AT3G30520_1	1123
AT3G30530_1	176
AT3G30540_1	242
AT3G30550_1	96
AT3G30560_1	1181
AT3G30570_1	2192
AT3G30580_1	157
AT3G30582_1	268
AT3G30585_1	542
AT3G30587_1	447
AT3G30590_1	1669
AT3G30600_1	2796
AT3G30610_1	607
AT3G30620_1	466
AT3G30630_1	541
AT3G30640_1	135
AT3G30645_1	1302
AT3G30650_1	10369
AT3G30655_1	3963
AT3G30660_1	1741
AT3G30663_1	1531
AT3G30665_1	3336
AT3G30668_1	4699
AT3G30670_1	5016
AT3G30680_1	612
AT3G30685_1	193
AT3G30690_1	3491
AT3G30695_1	5850
AT3G30700_1	2226
AT3G30703_1	2404
AT3G30705_1	45
AT3G30708_1	503
AT3G30709_1	139
AT3G30710_1	205
AT3G30711_1	377
AT3G30712_1	272
AT3G30713_1	1224
AT3G30714_1	70
AT3G30715_1	214
AT3G30716_1	81
AT3G30717_1	367
AT3G30718_1	459
AT3G30719_1	1041
AT3G30720_1	88
AT3G30721_1	405
AT3G30722_1	497
AT3G30724_1	416
AT3G30725_1	134
AT3G30727_1	189
AT3G30730_1	146
AT3G30733_1	162
AT3G30737_1	804
AT3G30740_1	471
AT3G30742_1	131
AT3G30743_1	121
AT3G30744_1	630
AT3G30745_1	51
AT3G30746_1	299
AT3G30747_1	241
AT3G30748_1	710
AT3G30749_1	1266
AT3G30750_1	223
AT3G30751_1	400
AT3G30755_1	1088
AT3G30760_1	627
AT3G30763_1	268
AT3G30764_1	732
AT3G30765_1	73
AT3G30766_1	84
AT3G30767_1	3910
AT3G30768_1	255
AT3G30769_1	511
AT3G30770_1	596
AT3G30775_1	9607
AT3G30780_1	1048
AT3G30790_1	1323
AT3G30800_1	366
AT3G30802_1	2955
AT3G30803_1	83
AT3G30805_1	468
AT3G30810_1	140
AT3G30811_1	3827
AT3G30812_1	136
AT3G30813_1	108
AT3G30814_1	221
AT3G30815_1	87
AT3G30816_1	1596
AT3G30817_1	113
AT3G30818_1	140
AT3G30819_1	586
AT3G30820_1	484
AT3G30821_1	437
AT3G30825_1	916
AT3G30827_1	2039
AT3G30830_1	244
AT3G30831_1	190
AT3G30832_1	142
AT3G30833_1	810
AT3G30834_1	164
AT3G30835_1	49
AT3G30836_1	324
AT3G30837_1	269
AT3G30838_1	217
AT3G30839_1	694
AT3G30840_1	886
AT3G30841_1	1905
AT3G30842_1	627
AT3G30843_1	62
AT3G30844_1	41
AT3G30845_1	284
AT3G30846_1	5049
AT3G30847_1	100
AT3G30848_1	99
AT3G30849_1	90
AT3G30852_1	192
AT3G30859_1	427
AT3G30867_1	73
AT3G30875_1	452
AT3G30885_1	56
AT3G31005_1	548
AT3G31023_1	268
AT3G31051_1	274
AT3G31068_1	109
AT3G31161_1	27
AT3G31300_1	1295
AT3G31310_1	98
AT3G31312_1	392
AT3G31314_1	335
AT3G31317_1	264
AT3G31320_1	185
AT3G31330_1	500
AT3G31340_1	820
AT3G31350_1	36
AT3G31355_1	140
AT3G31356_1	876
AT3G31357_1	1528
AT3G31358_1	565
AT3G31359_1	679
AT3G31360_1	1204
AT3G31365_1	391
AT3G31367_1	1191
AT3G31370_1	433
AT3G31373_1	87
AT3G31374_1	597
AT3G31375_1	263
AT3G31377_1	136
AT3G31380_1	411
AT3G31390_1	1184
AT3G31395_1	218
AT3G31400_1	1289
AT3G31401_1	614
AT3G31402_1	91
AT3G31402_2	41
AT3G31403_1	516
AT3G31406_1	86
AT3G31410_1	170
AT3G31415_1	1795
AT3G31420_1	646
AT3G31422_1	90
AT3G31425_1	107
AT3G31430_1	426
AT3G31440_1	699
AT3G31442_1	666
AT3G31450_1	212
AT3G31460_1	368
AT3G31470_1	196
AT3G31475_1	1105
AT3G31490_1	1980
AT3G31500_1	663
AT3G31510_1	164
AT3G31530_1	1885
AT3G31540_1	154
AT3G31630_1	5454
AT3G31720_1	193
AT3G31810_1	643
AT3G31900_1	37
AT3G31902_1	39
AT3G31903_1	28
AT3G31904_1	265
AT3G31905_1	843
AT3G31906_1	215
AT3G31908_1	232
AT3G31909_1	213
AT3G31910_1	119
AT3G31915_1	187
AT3G31920_1	235
AT3G31930_1	41
AT3G31935_1	660
AT3G31940_1	243
AT3G31945_1	167
AT3G31950_1	869
AT3G31955_1	3043
AT3G31960_1	2952
AT3G31970_1	5482
AT3G31980_1	166
AT3G31990_1	66
AT3G31993_1	64
AT3G31996_1	635
AT3G32000_1	3034
AT3G32010_1	1210
AT3G32020_2	5506
AT3G32021_1	57
AT3G32022_1	357
AT3G32023_1	68
AT3G32024_1	60
AT3G32026_1	151
AT3G32027_1	49
AT3G32028_1	91
AT3G32029_1	128
AT3G32030_1	1872
AT3G32031_1	213
AT3G32032_1	256
AT3G32033_1	618
AT3G32035_1	59
AT3G32036_1	225
AT3G32040_1	2697
AT3G32043_1	307
AT3G32047_1	1043
AT3G32050_1	121
AT3G32052_1	77
AT3G32060_1	2625
AT3G32070_1	2126
AT3G32080_1	4792
AT3G32090_1	106
AT3G32091_1	581
AT3G32092_1	882
AT3G32093_1	1227
AT3G32095_1	161
AT3G32100_1	191
AT3G32110_1	625
AT3G32112_1	151
AT3G32115_1	107
AT3G32116_1	812
AT3G32118_1	3331
AT3G32120_1	303
AT3G32130_1	345
AT3G32135_1	361
AT3G32140_1	323
AT3G32150_1	262
AT3G32160_1	110
AT3G32164_1	695
AT3G32168_1	1130
AT3G32172_1	1366
AT3G32176_1	537
AT3G32180_1	203
AT3G32190_1	268
AT3G32195_1	433
AT3G32200_1	658
AT3G32205_1	126
AT3G32210_1	7321
AT3G32220_1	7204
AT3G32223_1	1619
AT3G32226_1	73
AT3G32230_1	177
AT3G32240_1	603
AT3G32250_1	580
AT3G32260_1	176
AT3G32270_1	489
AT3G32275_1	640
AT3G32280_1	161
AT3G32290_1	2882
AT3G32295_1	1808
AT3G32300_1	304
AT3G32305_1	266
AT3G32310_1	529
AT3G32313_1	34
AT3G32316_1	70
AT3G32320_1	30
AT3G32330_1	1136
AT3G32340_1	105
AT3G32360_1	131
AT3G32370_1	353
AT3G32371_1	38
AT3G32373_1	1750
AT3G32375_1	53
AT3G32377_1	55
AT3G32383_1	365
AT3G32385_1	420
AT3G32387_1	153
AT3G32389_1	246
AT3G32391_1	2208
AT3G32393_1	922
AT3G32394_1	3742
AT3G32395_1	2768
AT3G32397_1	2811
AT3G32400_1	908
AT3G32405_1	127
AT3G32410_1	1412
AT3G32415_1	1748
AT3G32425_1	576
AT3G32445_1	203
AT3G32455_1	305
AT3G32465_1	574
AT3G32475_1	70
AT3G32677_1	2837
AT3G32880_1	4480
AT3G32890_1	367
AT3G32893_1	744
AT3G32894_1	245
AT3G32895_1	382
AT3G32896_1	1450
AT3G32897_1	222
AT3G32898_1	508
AT3G32899_1	3555
AT3G32900_1	92
AT3G32901_1	113
AT3G32902_1	944
AT3G32903_1	3779
AT3G32904_1	126
AT3G32905_1	859
AT3G32910_1	1093
AT3G32912_1	719
AT3G32914_1	328
AT3G32917_1	744
AT3G32920_1	704
AT3G32925_1	488
AT3G32930_1	5505
AT3G32940_1	7368
AT3G32950_1	1270
AT3G32960_1	191
AT3G32962_1	127
AT3G32964_1	214
AT3G32966_1	1273
AT3G32968_1	798
AT3G32970_1	3658
AT3G32975_1	2890
AT3G32980_1	17666
AT3G32990_1	509
AT3G33000_1	3979
AT3G33002_1	5381
AT3G33004_1	343
AT3G33005_1	1712
AT3G33006_1	750
AT3G33008_1	174
AT3G33009_1	223
AT3G33010_1	445
AT3G33011_1	324
AT3G33025_1	275
AT3G33030_1	64
AT3G33035_1	757
AT3G33045_1	448
AT3G33055_1	1018
AT3G33058_1	1937
AT3G33064_1	440
AT3G33065_1	359
AT3G33066_1	1761
AT3G33067_1	5293
AT3G33069_1	2245
AT3G33070_1	542
AT3G33071_1	625
AT3G33072_1	434
AT3G33073_1	3090
AT3G33074_1	112
AT3G33075_1	432
AT3G33076_1	1614
AT3G33077_1	1879
AT3G33079_1	151
AT3G33080_1	5536
AT3G33081_1	249
AT3G33082_1	112
AT3G33083_1	996
AT3G33085_1	975
AT3G33091_1	1781
AT3G33094_1	2007
AT3G33097_1	669
AT3G33100_1	980
AT3G33103_1	357
AT3G33106_1	331
AT3G33109_1	373
AT3G33112_1	481
AT3G33115_1	515
AT3G33118_1	474
AT3G33121_1	1579
AT3G33124_1	2846
AT3G33127_1	2006
AT3G33130_1	531
AT3G33131_1	122
AT3G33133_1	552
AT3G33136_1	1191
AT3G33139_1	107
AT3G33142_1	1172
AT3G33145_1	94
AT3G33148_1	576
AT3G33151_1	279
AT3G33154_1	375
AT3G33157_1	309
AT3G33160_1	353
AT3G33163_1	311
AT3G33166_1	3130
AT3G33169_1	868
AT3G33172_1	824
AT3G33175_1	242
AT3G33178_1	610
AT3G33181_1	295
AT3G33185_1	123
AT3G33187_1	130
AT3G33189_1	2024
AT3G33193_1	742
AT3G33197_1	1750
AT3G33201_1	325
AT3G33205_1	200
AT3G33215_1	775
AT3G33225_1	804
AT3G33230_1	1325
AT3G33235_1	222
AT3G33293_1	450
AT3G33377_1	1334
AT3G33393_1	146
AT3G33448_1	1704
AT3G33494_1	128
AT3G33520_1	2527
AT3G33528_1	121
AT3G33530_1	3202
AT3G33530_2	8886
AT3G33537_1	526
AT3G33545_1	89
AT3G33555_1	149
AT3G33565_1	289
AT3G33570_1	536
AT3G33572_1	107
AT3G33575_1	422
AT3G33585_1	93
AT3G33595_1	463
AT3G34299_1	1284
AT3G35003_1	1476
AT3G35707_1	939
AT3G36411_1	633
AT3G36659_1	195
AT3G37820_1	1954
AT3G38525_1	797
AT3G39230_1	203
AT3G39935_1	165
AT3G40640_1	122
AT3G41345_1	444
AT3G42047_1	286
AT3G42050_1	13188
AT3G42052_1	637
AT3G42054_1	81
AT3G42057_1	279
AT3G42060_1	254
AT3G42065_1	173
AT3G42070_1	442
AT3G42080_1	49
AT3G42083_1	580
AT3G42086_1	1075
AT3G42090_1	38
AT3G42100_1	374
AT3G42110_1	156
AT3G42115_1	515
AT3G42120_1	532
AT3G42130_1	253
AT3G42140_1	110
AT3G42150_1	2763
AT3G42150_2	8249
AT3G42155_1	156
AT3G42160_1	209
AT3G42170_1	7367
AT3G42174_1	891
AT3G42178_1	300
AT3G42179_1	1262
AT3G42180_1	185
AT3G42180_3	2876
AT3G42181_1	4846
AT3G42182_1	143
AT3G42186_1	122
AT3G42190_1	155
AT3G42200_1	294
AT3G42203_1	519
AT3G42206_1	33
AT3G42220_1	36
AT3G42230_1	107
AT3G42233_1	69
AT3G42236_1	1429
AT3G42240_1	108
AT3G42245_1	195
AT3G42250_1	311
AT3G42251_1	5062
AT3G42252_1	7059
AT3G42253_1	2910
AT3G42254_1	1378
AT3G42255_1	73
AT3G42256_1	1577
AT3G42257_1	1716
AT3G42258_1	763
AT3G42260_1	2982
AT3G42270_1	254
AT3G42280_1	34
AT3G42290_1	323
AT3G42300_1	749
AT3G42305_1	225
AT3G42310_1	193
AT3G42313_1	1920
AT3G42316_1	66
AT3G42320_1	125
AT3G42330_1	429
AT3G42340_1	239
AT3G42350_1	40
AT3G42353_1	211
AT3G42356_1	131
AT3G42360_1	290
AT3G42380_1	97
AT3G42383_1	535
AT3G42385_1	490
AT3G42386_1	208
AT3G42390_1	308
AT3G42400_1	55
AT3G42410_1	37
AT3G42420_1	95
AT3G42430_1	134
AT3G42431_1	1427
AT3G42432_1	211
AT3G42433_1	90
AT3G42434_1	841
AT3G42436_1	806
AT3G42438_1	668
AT3G42440_1	78
AT3G42445_1	1468
AT3G42450_1	143
AT3G42460_1	149
AT3G42466_1	276
AT3G42470_1	354
AT3G42471_1	170
AT3G42472_1	678
AT3G42473_1	60
AT3G42474_1	450
AT3G42475_1	630
AT3G42476_1	159
AT3G42478_1	1182
AT3G42480_1	95
AT3G42490_1	1023
AT3G42500_1	289
AT3G42510_1	541
AT3G42520_1	1119
AT3G42530_1	180
AT3G42535_1	468
AT3G42540_1	124
AT3G42542_1	94
AT3G42545_1	265
AT3G42550_1	166
AT3G42553_1	729
AT3G42557_1	86
AT3G42560_1	185
AT3G42565_1	2249
AT3G42570_1	296
AT3G42580_1	219
AT3G42590_1	876
AT3G42600_1	1085
AT3G42610_1	401
AT3G42620_1	36
AT3G42621_1	1142
AT3G42622_1	234
AT3G42624_1	3031
AT3G42626_1	1001
AT3G42628_1	2255
AT3G42630_1	1596
AT3G42640_1	2464
AT3G42645_1	216
AT3G42646_1	65
AT3G42650_1	242
AT3G42653_1	153
AT3G42656_1	89
AT3G42658_1	1109
AT3G42660_1	3306
AT3G42670_1	1159
AT3G42680_1	656
AT3G42690_1	164
AT3G42700_1	178
AT3G42710_1	667
AT3G42711_1	699
AT3G42712_1	355
AT3G42713_1	797
AT3G42714_1	27
AT3G42715_1	169
AT3G42716_1	380
AT3G42717_1	2820
AT3G42718_1	4350
AT3G42719_1	279
AT3G42720_1	383
AT3G42721_1	1183
AT3G42722_1	63
AT3G42723_1	788
AT3G42724_1	423
AT3G42725_1	2051
AT3G42726_1	95
AT3G42727_1	489
AT3G42730_1	3023
AT3G42740_1	1413
AT3G42750_1	2403
AT3G42760_1	3476
AT3G42763_1	4261
AT3G42766_1	280
AT3G42770_1	220
AT3G42780_1	307
AT3G42783_1	272
AT3G42786_1	115
AT3G42790_1	7772
AT3G42791_1	86
AT3G42792_1	163
AT3G42794_1	76
AT3G42796_1	227
AT3G42798_1	116
AT3G42800_1	411
AT3G42803_1	365
AT3G42806_1	548
AT3G42810_1	126
AT3G42820_1	57
AT3G42830_1	90
AT3G42835_1	190
AT3G42836_1	146
AT3G42837_1	522
AT3G42850_1	179
AT3G42860_1	2472
AT3G42870_1	111
AT3G42875_1	463
AT3G42880_1	303
AT3G42883_1	217
AT3G42886_1	210
AT3G42890_1	143
AT3G42900_1	269
AT3G42910_1	540
AT3G42913_1	795
AT3G42916_1	408
AT3G42920_1	413
AT3G42922_1	147
AT3G42924_1	219
AT3G42927_1	107
AT3G42930_1	465
AT3G42935_1	2174
AT3G42940_1	489
AT3G42945_1	398
AT3G42950_1	4425
AT3G42960_1	241
AT3G42970_1	359
AT3G42980_1	91
AT3G42990_1	3239
AT3G42993_1	4064
AT3G42996_1	2991
AT3G43000_1	126
AT3G43005_1	153
AT3G43020_1	100
AT3G43025_1	441
AT3G43040_1	109
AT3G43050_1	178
AT3G43060_1	310
AT3G43070_1	278
AT3G43080_1	483
AT3G43083_1	27
AT3G43090_1	789
AT3G43095_1	114
AT3G43100_1	115
AT3G43110_1	364
AT3G43120_1	190
AT3G43123_1	98
AT3G43126_1	170
AT3G43128_1	639
AT3G43130_1	548
AT3G43140_1	419
AT3G43141_1	178
AT3G43142_1	735
AT3G43144_1	202
AT3G43146_1	163
AT3G43147_1	1453
AT3G43148_1	449
AT3G43150_1	695
AT3G43151_1	1449
AT3G43152_1	2066
AT3G43153_1	2952
AT3G43154_1	3049
AT3G43156_1	1123
AT3G43157_1	750
AT3G43158_1	200
AT3G43160_1	346
AT3G43170_1	179
AT3G43175_1	799
AT3G43180_1	160
AT3G43190_1	5907
AT3G43200_1	531
AT3G43205_1	558
AT3G43210_1	2597
AT3G43220_1	4401
AT3G43220_2	4645
AT3G43230_1	5255
AT3G43240_1	8381
AT3G43250_1	342
AT3G43251_1	1180
AT3G43260_1	237
AT3G43270_1	4919
AT3G43280_1	213
AT3G43290_1	1479
AT3G43291_1	220
AT3G43300_1	9410
AT3G43302_1	476
AT3G43303_1	2732
AT3G43304_1	268
AT3G43307_1	1063
AT3G43310_1	677
AT3G43315_1	683
AT3G43320_1	232
AT3G43330_1	86
AT3G43340_1	1146
AT3G43350_1	230
AT3G43352_1	65
AT3G43355_1	707
AT3G43356_1	1225
AT3G43357_1	454
AT3G43358_1	136
AT3G43359_1	124
AT3G43360_1	4037
AT3G43370_1	2535
AT3G43380_1	349
AT3G43390_1	2431
AT3G43400_1	57
AT3G43402_1	77
AT3G43410_1	101
AT3G43420_1	88
AT3G43425_1	310
AT3G43430_1	2269
AT3G43431_1	519
AT3G43432_1	178
AT3G43433_1	224
AT3G43436_1	623
AT3G43440_1	1801
AT3G43442_1	149
AT3G43444_1	287
AT3G43447_1	818
AT3G43450_1	684
AT3G43460_1	544
AT3G43470_1	232
AT3G43480_1	1888
AT3G43485_1	67
AT3G43490_1	372
AT3G43500_1	238
AT3G43505_1	173
AT3G43510_1	929
AT3G43520_1	7781
AT3G43521_1	163
AT3G43522_1	155
AT3G43523_1	342
AT3G43524_1	151
AT3G43526_1	225
AT3G43528_1	658
AT3G43530_1	207
AT3G43540_1	1331
AT3G43540_2	508
AT3G43546_1	551
AT3G43550_1	72
AT3G43563_1	1152
AT3G43566_1	470
AT3G43570_1	52
AT3G43571_1	445
AT3G43572_1	178
AT3G43573_1	266
AT3G43574_1	3011
AT3G43575_1	381
AT3G43580_1	832
AT3G43583_1	2465
AT3G43586_1	140
AT3G43590_1	4876
AT3G43600_1	4780
AT3G43610_1	3285
AT3G43620_1	138
AT3G43622_1	452
AT3G43623_1	509
AT3G43625_1	594
AT3G43630_1	193
AT3G43635_1	347
AT3G43640_1	477
AT3G43650_1	408
AT3G43652_1	210
AT3G43654_1	232
AT3G43657_1	294
AT3G43660_1	382
AT3G43670_1	7015
AT3G43675_1	334
AT3G43680_1	122
AT3G43681_1	400
AT3G43682_1	142
AT3G43684_1	185
AT3G43686_1	182
AT3G43688_1	260
AT3G43690_1	4320
AT3G43700_1	1584
AT3G43710_1	340
AT3G43715_1	1622
AT3G43720_1	1342
AT3G43720_2	1114
AT3G43722_1	504
AT3G43723_1	136
AT3G43726_1	123
AT3G43730_1	124
AT3G43740_1	1755
AT3G43740_2	248
AT3G43750_1	141
AT3G43760_1	459
AT3G43770_1	128
AT3G43780_1	451
AT3G43790_1	896
AT3G43790_2	1043
AT3G43790_3	1149
AT3G43800_1	3883
AT3G43810_1	13779
AT3G43820_1	202
AT3G43825_1	165
AT3G43826_1	28
AT3G43828_1	102
AT3G43829_1	162
AT3G43830_1	406
AT3G43832_1	600
AT3G43833_1	545
AT3G43835_1	338
AT3G43840_1	296
AT3G43850_1	296
AT3G43860_1	207
AT3G43862_1	5807
AT3G43863_1	11032
AT3G43864_1	2090
AT3G43867_1	199
AT3G43870_1	116
AT3G43880_1	107
AT3G43890_1	827
AT3G43900_1	193
AT3G43910_1	62
AT3G43920_1	1400
AT3G43930_1	129
AT3G43930_2	296
AT3G43940_1	803
AT3G43950_1	125
AT3G43955_1	376
AT3G43960_1	4613
AT3G43970_1	193
AT3G43980_1	7223
AT3G43990_1	78
AT3G44000_1	150
AT3G44005_1	67
AT3G44006_1	333
AT3G44010_1	10784
AT3G44020_1	291
AT3G44030_1	209
AT3G44035_1	465
AT3G44042_1	790
AT3G44045_1	2743
AT3G44050_1	1833
AT3G44060_1	201
AT3G44070_1	787
AT3G44080_1	405
AT3G44090_1	114
AT3G44091_1	83
AT3G44093_1	476
AT3G44096_1	597
AT3G44100_1	11733
AT3G44110_1	18613
AT3G44110_2	13699
AT3G44115_1	554
AT3G44117_1	740
AT3G44120_1	131
AT3G44130_1	901
AT3G44140_1	3227
AT3G44150_1	5213
AT3G44160_1	1676
AT3G44170_1	443
AT3G44171_1	119
AT3G44175_1	233
AT3G44180_1	93
AT3G44190_1	13263
AT3G44200_1	7156
AT3G44205_1	1148
AT3G44210_1	54
AT3G44212_1	261
AT3G44215_1	312
AT3G44220_1	1982
AT3G44230_1	507
AT3G44235_1	88
AT3G44240_1	262
AT3G44245_1	51
AT3G44250_1	322
AT3G44260_1	11957
AT3G44261_1	487
AT3G44262_1	27
AT3G44264_1	243
AT3G44267_1	347
AT3G44270_1	551
AT3G44274_1	59
AT3G44280_1	3812
AT3G44290_1	235
AT3G44300_1	5318
AT3G44310_1	7144
AT3G44310_2	7324
AT3G44310_3	7211
AT3G44320_1	10706
AT3G44325_1	337
AT3G44326_1	8511
AT3G44330_1	9725
AT3G44340_1	8990
AT3G44340_2	98
AT3G44350_1	357
AT3G44350_2	484
AT3G44370_1	2533
AT3G44380_1	1145
AT3G44390_1	9535
AT3G44400_1	1684
AT3G44400_2	3142
AT3G44410_1	435
AT3G44420_2	579
AT3G44425_1	656
AT3G44428_1	62
AT3G44430_1	1765
AT3G44440_1	571
AT3G44450_1	98
AT3G44460_1	171
