Reporter Identifier	VALUE
AT1G53210_1	14454
AT1G53230_1	1554
AT1G53233_1	83
AT1G53240_1	20470
AT1G53250_1	497
AT1G53260_1	235
AT1G53265_1	136
AT1G53270_1	2683
AT1G53280_1	12715
AT1G53282_1	78
AT1G53285_1	81
AT1G53290_1	1798
AT1G53300_1	8470
AT1G53310_1	12072
AT1G53320_1	7664
AT1G53325_1	123
AT1G53330_1	1228
AT1G53340_1	1205
AT1G53345_1	1782
AT1G53350_1	654
AT1G53360_1	115
AT1G53366_1	181
AT1G53370_1	149
AT1G53380_1	5957
AT1G53390_1	5698
AT1G53400_1	3186
AT1G53410_1	1316
AT1G53420_1	136
AT1G53430_1	10039
AT1G53440_1	7428
AT1G53450_1	917
AT1G53450_2	3814
AT1G53460_1	2443
AT1G53470_1	3300
AT1G53480_1	55
AT1G53490_1	2826
AT1G53500_1	10289
AT1G53510_1	8412
AT1G53520_1	1207
AT1G53530_1	2363
AT1G53530_2	1913
AT1G53540_1	312
AT1G53541_1	580
AT1G53542_1	454
AT1G53543_1	45
AT1G53550_1	179
AT1G53560_1	2910
AT1G53570_1	4438
AT1G53570_2	4922
AT1G53570_3	7714
AT1G53580_1	9103
AT1G53590_1	7523
AT1G53600_1	594
AT1G53610_1	537
AT1G53620_1	109
AT1G53625_1	1394
AT1G53630_1	92
AT1G53633_1	125
AT1G53635_1	312
AT1G53640_1	157
AT1G53645_1	8170
AT1G53650_1	1480
AT1G53650_2	1466
AT1G53660_1	791
AT1G53670_1	3027
AT1G53670_2	1222
AT1G53680_1	3194
AT1G53683_1	29
AT1G53687_1	30
AT1G53690_1	543
AT1G53700_1	1916
AT1G53705_1	300
AT1G53708_1	238
AT1G53710_1	5912
AT1G53710_2	4981
AT1G53720_1	6533
AT1G53730_1	7634
AT1G53730_2	8912
AT1G53750_1	15046
AT1G53760_1	4077
AT1G53770_1	3194
AT1G53780_1	5816
AT1G53785_1	4002
AT1G53790_1	1330
AT1G53790_2	1530
AT1G53800_1	2752
AT1G53801_1	1347
AT1G53810_1	224
AT1G53815_1	197
AT1G53820_1	156
AT1G53830_1	6034
AT1G53840_1	15599
AT1G53850_1	3531
AT1G53850_2	7424
AT1G53860_1	447
AT1G53870_1	169
AT1G53870_2	163
AT1G53880_1	9238
AT1G53885_1	4188
AT1G53887_1	405
AT1G53910_1	15655
AT1G53910_2	10182
AT1G53910_3	16517
AT1G53920_1	588
AT1G53930_1	250
AT1G53935_1	467
AT1G53940_1	1432
AT1G53950_1	200
AT1G53970_1	53
AT1G53980_1	265
AT1G53990_1	257
AT1G54000_1	10166
AT1G54010_1	10600
AT1G54020_1	141
AT1G54020_2	256
AT1G54030_1	5658
AT1G54035_1	156
AT1G54040_1	379
AT1G54040_2	51
AT1G54050_1	779
AT1G54060_1	4510
AT1G54070_1	363
AT1G54080_1	8432
AT1G54080_2	9723
AT1G54090_1	6624
AT1G54095_1	1054
AT1G54100_1	11126
AT1G54110_1	1315
AT1G54115_1	8835
AT1G54120_1	1300
AT1G54130_1	5392
AT1G54140_1	5340
AT1G54150_1	1691
AT1G54160_1	860
AT1G54170_1	6961
AT1G54180_1	1409
AT1G54180_2	2333
AT1G54200_1	3569
AT1G54210_1	947
AT1G54215_1	1560
AT1G54217_1	2916
AT1G54217_2	2583
AT1G54217_3	2937
AT1G54220_1	7067
AT1G54220_2	6802
AT1G54230_1	290
AT1G54240_1	60
AT1G54250_1	2789
AT1G54260_1	690
AT1G54270_1	10505
AT1G54280_1	307
AT1G54290_1	1389
AT1G54300_1	200
AT1G54310_1	2087
AT1G54310_2	2426
AT1G54320_1	14099
AT1G54330_1	1352
AT1G54340_1	3525
AT1G54350_1	3099
AT1G54355_1	165
AT1G54360_1	5657
AT1G54360_3	5547
AT1G54360_4	5997
AT1G54370_1	8882
AT1G54380_1	3868
AT1G54385_1	2609
AT1G54390_1	2049
AT1G54390_2	2423
AT1G54390_3	2538
AT1G54390_4	5643
AT1G54390_5	1101
AT1G54390_6	6003
AT1G54400_1	791
AT1G54410_1	11445
AT1G54420_1	2571
AT1G54430_1	309
AT1G54440_1	3079
AT1G54445_1	94
AT1G54450_1	2169
AT1G54460_1	7173
AT1G54470_1	133
AT1G54490_1	10899
AT1G54500_1	588
AT1G54510_1	5370
AT1G54520_1	5750
AT1G54530_1	1135
AT1G54540_1	3982
AT1G54550_1	104
AT1G54560_1	312
AT1G54570_1	2409
AT1G54575_1	461
AT1G54580_1	5057
AT1G54590_1	333
AT1G54600_1	222
AT1G54610_1	10306
AT1G54610_2	9985
AT1G54610_3	10341
AT1G54620_1	76
AT1G54630_1	13544
AT1G54630_2	786
AT1G54640_1	100
AT1G54650_1	2474
AT1G54660_1	4686
AT1G54680_1	1321
AT1G54680_2	408
AT1G54690_1	6783
AT1G54700_1	142
AT1G54710_1	9951
AT1G54720_1	91
AT1G54730_1	151
AT1G54730_2	4088
AT1G54730_3	204
AT1G54740_1	1286
AT1G54750_1	184
AT1G54760_1	230
AT1G54770_1	936
AT1G54775_1	73
AT1G54780_1	1387
AT1G54790_1	3823
AT1G54790_2	3766
AT1G54820_1	358
AT1G54830_1	3703
AT1G54830_2	4092
AT1G54830_3	4745
AT1G54840_1	774
AT1G54850_1	3288
AT1G54860_1	479
AT1G54870_1	283
AT1G54880_1	87
AT1G54890_1	1494
AT1G54905_1	60
AT1G54920_1	4652
AT1G54920_2	4954
AT1G54923_1	200
AT1G54926_1	570
AT1G54930_1	483
AT1G54940_1	580
AT1G54950_1	1676
AT1G54955_1	252
AT1G54960_1	1730
AT1G54970_1	4742
AT1G54980_1	76
AT1G54985_1	179
AT1G54990_1	5999
AT1G55000_1	2492
AT1G55000_2	3476
AT1G55000_3	3944
AT1G55010_1	107
AT1G55020_1	15531
AT1G55030_1	110
AT1G55035_1	246
AT1G55040_1	993
AT1G55045_1	68
AT1G55050_1	1296
AT1G55060_1	281
AT1G55070_1	307
AT1G55080_1	2659
AT1G55090_1	7331
AT1G55100_1	70
AT1G55110_1	2740
AT1G55120_1	3187
AT1G55130_1	6424
AT1G55140_1	1127
AT1G55140_2	1281
AT1G55150_1	4304
AT1G55152_1	582
AT1G55160_1	4877
AT1G55160_2	3676
AT1G55160_3	4663
AT1G55170_1	3934
AT1G55175_1	488
AT1G55180_1	3266
AT1G55190_1	5538
AT1G55200_1	128
AT1G55205_1	389
AT1G55205_2	280
AT1G55210_1	15258
AT1G55220_1	92
AT1G55221_1	89
AT1G55230_1	243
AT1G55240_1	1681
AT1G55250_1	5942
AT1G55250_2	4028
AT1G55260_1	684
AT1G55265_1	4769
AT1G55270_1	7974
AT1G55280_1	721
AT1G55290_1	444
AT1G55300_1	2371
AT1G55300_2	34
AT1G55310_1	9702
AT1G55310_2	6897
AT1G55320_1	3186
AT1G55325_1	6201
AT1G55330_1	9813
AT1G55340_1	5816
AT1G55340_2	2927
AT1G55350_1	8768
AT1G55350_2	9388
AT1G55350_3	2422
AT1G55360_1	11356
AT1G55365_1	812
AT1G55370_1	118
AT1G55370_2	145
AT1G55380_1	2709
AT1G55390_1	4012
AT1G55400_1	960
AT1G55410_1	687
AT1G55420_1	2026
AT1G55430_1	2568
AT1G55440_1	671
AT1G55450_1	4442
AT1G55460_1	5266
AT1G55470_1	289
AT1G55475_1	342
AT1G55480_1	823
AT1G55490_1	6642
AT1G55500_1	5169
AT1G55510_1	2978
AT1G55520_1	4783
AT1G55520_2	4520
AT1G55525_1	992
AT1G55530_1	4841
AT1G55535_1	1628
AT1G55535_2	2135
AT1G55540_1	5975
AT1G55545_1	2218
AT1G55546_1	678
AT1G55550_1	773
AT1G55560_1	280
AT1G55570_1	105
AT1G55580_1	641
AT1G55590_1	2778
AT1G55591_1	23
AT1G55600_1	152
AT1G55604_1	97
AT1G55610_1	4591
AT1G55615_1	88
AT1G55620_1	2373
AT1G55625_1	431
AT1G55630_1	1949
AT1G55640_1	266
AT1G55650_1	116
AT1G55660_1	89
AT1G55670_1	4343
AT1G55675_1	1464
AT1G55680_1	12596
AT1G55690_1	5982
AT1G55690_2	6076
AT1G55690_3	353
AT1G55700_1	729
AT1G55710_1	5216
AT1G55720_1	327
AT1G55730_1	6804
AT1G55740_1	3216
AT1G55750_1	3943
AT1G55760_1	3077
AT1G55770_1	55
AT1G55780_1	2556
AT1G55790_1	158
AT1G55800_1	280
AT1G55805_1	5950
AT1G55810_1	3299
AT1G55820_1	7572
AT1G55830_1	2541
AT1G55840_1	6435
AT1G55840_2	7420
AT1G55850_1	6799
AT1G55860_1	6234
AT1G55870_1	2332
AT1G55880_1	5119
AT1G55880_2	324
AT1G55890_1	6377
AT1G55900_1	5178
AT1G55910_1	1712
AT1G55915_1	1510
AT1G55920_1	5357
AT1G55928_1	165
AT1G55930_1	2034
AT1G55940_1	2128
AT1G55950_1	137
AT1G55960_1	4004
AT1G55964_1	137
AT1G55970_1	1325
AT1G55980_1	417
AT1G55990_1	6310
AT1G56000_1	2373
AT1G56010_1	350
AT1G56010_2	1457
AT1G56020_1	2530
AT1G56030_1	119
AT1G56040_1	98
AT1G56045_1	7386
AT1G56050_1	2308
AT1G56060_1	2382
AT1G56070_1	24241
AT1G56080_1	1017
AT1G56085_1	375
AT1G56090_1	2814
AT1G56100_1	445
AT1G56100_2	151
AT1G56110_1	20178
AT1G56120_1	1505
AT1G56130_1	2416
AT1G56140_1	6281
AT1G56145_1	9247
AT1G56150_1	511
AT1G56160_1	273
AT1G56165_1	164
AT1G56170_1	2978
AT1G56170_2	784
AT1G56180_1	3451
AT1G56190_1	6516
AT1G56190_2	6325
AT1G56200_1	11619
AT1G56200_2	9576
AT1G56210_1	7385
AT1G56220_1	10235
AT1G56220_2	8606
AT1G56220_3	8396
AT1G56220_4	9265
AT1G56230_1	6974
AT1G56233_1	62
AT1G56240_1	2971
AT1G56242_1	50
AT1G56250_1	2637
AT1G56260_1	1300
AT1G56270_1	276
AT1G56280_1	14851
AT1G56290_1	3889
AT1G56300_1	2159
AT1G56310_1	1734
AT1G56320_1	1738
AT1G56330_1	12635
AT1G56340_1	9131
AT1G56340_2	16886
AT1G56345_1	655
AT1G56350_1	1730
AT1G56360_1	155
AT1G56380_1	41
AT1G56380_2	43
AT1G56385_1	118
AT1G56390_1	83
AT1G56400_1	151
AT1G56410_1	278
AT1G56415_1	217
AT1G56418_1	191
AT1G56420_1	758
AT1G56423_1	10615
AT1G56430_1	1664
AT1G56440_1	1614
AT1G56450_1	14934
AT1G56460_1	4686
AT1G56470_1	487
AT1G56480_1	165
AT1G56490_1	39
AT1G56500_1	848
AT1G56510_1	321
AT1G56520_1	69
AT1G56540_1	995
AT1G56550_1	2968
AT1G56553_1	94
AT1G56555_1	61
AT1G56560_1	4631
AT1G56570_1	1526
AT1G56580_1	3350
AT1G56590_1	5023
AT1G56600_1	186
AT1G56610_1	2597
AT1G56612_1	1656
AT1G56612_2	1559
AT1G56612_3	1443
AT1G56620_1	144
AT1G56630_1	1798
AT1G56640_1	95
AT1G56650_1	369
AT1G56660_1	19722
AT1G56670_1	2881
AT1G56675_1	310
AT1G56680_1	4639
AT1G56690_1	1587
AT1G56700_1	6292
AT1G56700_2	142
AT1G56700_3	6491
AT1G56710_1	116
AT1G56720_1	5915
AT1G56730_1	1434
AT1G56850_1	1421
AT1G56940_1	1195
AT1G57420_1	1027
AT1G57450_1	793
AT1G57540_1	1428
AT1G57540_2	205
AT1G57540_3	2097
AT1G57550_1	88
AT1G57560_1	808
AT1G57565_1	153
AT1G57570_1	296
AT1G57580_1	156
AT1G57590_1	3887
AT1G57600_1	3114
AT1G57610_1	965
AT1G57610_2	3082
AT1G57610_3	3595
AT1G57613_1	67
AT1G57620_1	5950
AT1G57630_1	462
AT1G57640_1	473
AT1G57650_1	146
AT1G57660_1	2713
AT1G57670_1	680
AT1G57680_1	12516
AT1G57690_1	101
AT1G57700_1	2409
AT1G57710_1	30
AT1G57720_1	14050
AT1G57730_1	107
AT1G57740_1	101
AT1G57750_1	233
AT1G57750_2	305
AT1G57760_1	193
AT1G57765_1	3040
AT1G57770_1	386
AT1G57775_1	453
AT1G57777_1	292
AT1G57780_1	56
AT1G57790_1	1090
AT1G57800_1	281
AT1G57810_1	100
AT1G57820_1	9568
AT1G57820_2	9311
AT1G57830_1	83
AT1G57835_1	107
AT1G57840_1	86
AT1G57850_1	105
AT1G57850_2	203
AT1G57860_1	14167
AT1G57870_1	7628
AT1G57906_1	115
AT1G57943_1	1016
AT1G57943_2	863
AT1G57980_1	1229
AT1G57990_1	12640
AT1G58007_1	427
AT1G58007_2	427
AT1G58010_1	248
AT1G58020_1	918
AT1G58025_1	4147
AT1G58030_1	11844
AT1G58037_1	1318
AT1G58037_2	2281
AT1G58040_1	88
AT1G58050_1	372
AT1G58055_1	141
AT1G58060_1	5006
AT1G58070_1	3107
AT1G58080_1	9713
AT1G58090_1	301
AT1G58100_1	4033
AT1G58100_2	9724
AT1G58110_1	5884
AT1G58120_1	716
AT1G58130_1	184
AT1G58140_1	1659
AT1G58150_1	1406
AT1G58160_1	539
AT1G58170_1	3006
AT1G58180_1	1317
AT1G58180_2	1734
AT1G58180_3	1612
AT1G58190_1	638
AT1G58200_1	4832
AT1G58210_1	304
AT1G58220_1	8608
AT1G58225_1	168
AT1G58227_1	2387
AT1G58230_1	4971
AT1G58235_1	1691
AT1G58242_1	101
AT1G58245_1	101
AT1G58248_1	121
AT1G58250_1	3693
AT1G58260_1	134
AT1G58265_1	262
AT1G58270_1	15173
AT1G58280_1	3383
AT1G58280_2	1166
AT1G58280_3	28
AT1G58290_1	11719
AT1G58300_1	114
AT1G58310_1	73
AT1G58320_1	661
AT1G58330_1	141
AT1G58340_1	1472
AT1G58350_1	5536
AT1G58360_1	4128
AT1G58370_1	10213
AT1G58380_1	9149
AT1G58390_1	81
AT1G58400_1	4545
AT1G58410_1	2674
AT1G58420_1	1325
AT1G58430_1	215
AT1G58440_1	5920
AT1G58450_1	81
AT1G58460_1	90
AT1G58470_1	2221
AT1G58520_1	895
AT1G58520_3	209
AT1G58561_1	157
AT1G58590_1	554
AT1G58590_2	156
AT1G58602_1	197
AT1G58602_2	783
AT1G58643_1	961
AT1G58684_1	17334
AT1G58725_1	180
AT1G58766_1	427
AT1G58807_1	1596
AT1G58807_2	2031
AT1G58808_1	223
AT1G58848_1	951
AT1G58848_2	493
AT1G58889_1	517
AT1G59030_1	214
AT1G59077_1	423
AT1G59171_1	473
AT1G59171_2	488
AT1G59406_1	102
AT1G59500_1	400
AT1G59510_1	645
AT1G59520_1	3145
AT1G59520_2	4367
AT1G59530_1	94
AT1G59535_1	67
AT1G59540_1	4578
AT1G59550_1	145
AT1G59560_1	2219
AT1G59580_1	4020
AT1G59580_2	4046
AT1G59590_1	5157
AT1G59600_1	6491
AT1G59610_1	8396
AT1G59620_1	1559
AT1G59630_1	169
AT1G59640_1	758
AT1G59640_2	97
AT1G59650_1	2043
AT1G59660_1	5054
AT1G59670_1	61
AT1G59675_1	50
AT1G59680_1	103
AT1G59690_1	104
AT1G59700_1	126
AT1G59710_1	4226
AT1G59720_1	682
AT1G59722_1	95
AT1G59725_1	529
AT1G59730_1	1592
AT1G59740_1	5568
AT1G59750_1	6769
AT1G59750_2	8082
AT1G59760_1	5958
AT1G59770_1	63
AT1G59780_1	6069
AT1G59790_1	138
AT1G59800_1	77
AT1G59810_1	799
AT1G59820_1	4000
AT1G59830_1	11076
AT1G59830_2	620
AT1G59833_1	40
AT1G59835_1	145
AT1G59840_1	357
AT1G59840_2	625
AT1G59850_1	766
AT1G59860_1	622
AT1G59865_1	94
AT1G59865_2	142
AT1G59870_1	18516
AT1G59885_1	236
AT1G59890_1	6926
AT1G59900_1	12021
AT1G59910_1	9593
AT1G59920_1	393
AT1G59930_1	358
AT1G59940_1	1333
AT1G59950_1	143
AT1G59960_1	4689
AT1G59970_1	5064
AT1G59980_1	1826
AT1G59990_1	4220
AT1G60000_1	557
AT1G60000_2	320
AT1G60010_1	1301
AT1G60020_1	723
AT1G60030_1	3890
AT1G60040_1	582
AT1G60050_1	355
AT1G60060_1	76
AT1G60070_1	11470
AT1G60072_1	25
AT1G60075_1	152
AT1G60080_1	2051
AT1G60090_1	135
AT1G60095_1	1667
AT1G60110_1	1523
AT1G60120_1	86
AT1G60130_1	877
AT1G60140_1	11100
AT1G60150_1	75
AT1G60160_1	1843
AT1G60170_1	9683
AT1G60180_1	171
AT1G60190_1	3726
AT1G60200_1	9156
AT1G60220_1	4957
AT1G60230_1	1261
AT1G60240_1	77
AT1G60250_1	175
AT1G60260_1	228
AT1G60270_1	323
AT1G60280_1	148
AT1G60290_1	141
AT1G60300_1	148
AT1G60310_1	304
AT1G60320_1	108
AT1G60330_1	88
AT1G60340_1	156
AT1G60350_1	172
AT1G60360_1	1436
AT1G60370_1	145
AT1G60380_1	159
AT1G60390_1	11382
AT1G60400_1	115
AT1G60410_1	128
AT1G60420_1	9121
AT1G60430_1	4560
AT1G60430_2	4747
AT1G60440_1	3321
AT1G60450_1	102
AT1G60460_1	78
AT1G60460_2	272
AT1G60470_1	3413
AT1G60480_1	251
AT1G60490_1	4824
AT1G60500_1	89
AT1G60505_1	794
AT1G60505_2	295
AT1G60510_1	798
AT1G60520_1	120
AT1G60525_1	375
AT1G60525_2	1318
AT1G60530_1	342
AT1G60540_1	1261
AT1G60545_1	488
AT1G60550_1	1985
AT1G60560_1	1733
AT1G60560_2	2159
AT1G60570_1	134
AT1G60590_1	1501
AT1G60600_1	373
AT1G60610_1	467
AT1G60610_2	2346
AT1G60610_3	2667
AT1G60620_1	3315
AT1G60625_1	119
AT1G60630_1	1823
AT1G60640_1	3381
AT1G60650_1	2427
AT1G60650_2	5562
AT1G60660_1	2684
AT1G60670_1	4153
AT1G60670_2	3379
AT1G60680_1	5292
AT1G60690_1	2325
AT1G60700_1	1363
AT1G60710_1	11331
AT1G60720_1	812
AT1G60730_1	4245
AT1G60740_1	979
AT1G60750_1	2433
AT1G60760_1	78
AT1G60770_1	7977
AT1G60780_1	11291
AT1G60783_1	32
AT1G60790_1	4378
AT1G60800_1	8198
AT1G60810_1	7134
AT1G60815_1	78
AT1G60830_1	1100
AT1G60835_1	72
AT1G60850_1	3787
AT1G60850_2	3727
AT1G60850_3	279
AT1G60860_1	3938
AT1G60870_1	3604
AT1G60880_1	264
AT1G60890_1	2167
AT1G60900_1	6256
AT1G60913_1	45
AT1G60920_1	89
AT1G60930_1	1282
AT1G60940_1	5671
AT1G60940_2	4554
AT1G60950_1	8815
AT1G60960_1	3082
AT1G60970_1	276
AT1G60980_1	111
AT1G60983_1	172
AT1G60985_1	69
AT1G60986_1	197
AT1G60987_1	63
AT1G60989_1	3008
AT1G60990_1	3272
AT1G60990_2	3299
AT1G60990_3	3366
AT1G60995_1	6028
AT1G61000_1	2017
AT1G61010_1	1094
AT1G61010_2	2511
AT1G61010_3	6526
AT1G61030_1	3755
AT1G61040_1	6478
AT1G61050_1	645
AT1G61060_1	55
AT1G61065_1	1839
AT1G61070_1	84
AT1G61080_1	185
AT1G61090_1	262
AT1G61093_1	404
AT1G61095_1	181
AT1G61097_1	84
AT1G61100_1	6817
AT1G61105_1	58
AT1G61110_1	128
AT1G61120_1	242
AT1G61130_1	1945
AT1G61140_1	4547
AT1G61140_2	989
AT1G61150_1	1942
AT1G61150_2	10198
AT1G61150_3	3704
AT1G61150_4	9038
AT1G61150_5	8808
AT1G61150_6	10122
AT1G61150_7	2115
AT1G61160_1	333
AT1G61165_1	239
AT1G61170_1	3046
AT1G61180_1	3113
AT1G61180_2	921
AT1G61190_1	1116
AT1G61200_1	4020
AT1G61210_1	4647
AT1G61215_1	1082
AT1G61224_1	166
AT1G61226_1	174
AT1G61230_1	145
AT1G61240_1	2876
AT1G61240_3	3036
AT1G61250_1	13251
AT1G61255_1	668
AT1G61260_1	4856
AT1G61270_1	200
AT1G61275_1	649
AT1G61280_1	2032
AT1G61290_1	842
AT1G61300_1	284
AT1G61310_1	1957
AT1G61320_1	66
AT1G61330_1	247
AT1G61340_1	9236
AT1G61350_1	2715
AT1G61353_1	144
AT1G61360_1	3388
AT1G61370_1	2300
AT1G61380_1	816
AT1G61390_1	881
AT1G61400_1	1258
AT1G61410_1	1187
AT1G61415_1	484
AT1G61415_2	133
AT1G61420_1	673
AT1G61430_1	2019
AT1G61440_1	1055
AT1G61450_1	421
AT1G61460_1	1039
AT1G61470_1	1871
AT1G61475_1	107
AT1G61480_1	352
AT1G61490_1	609
AT1G61500_1	1912
AT1G61510_1	181
AT1G61520_1	4846
AT1G61520_2	295
AT1G61540_1	181
AT1G61542_1	478
AT1G61550_1	721
AT1G61560_1	1367
AT1G61563_1	195
AT1G61566_1	96
AT1G61570_1	5332
AT1G61575_1	97
AT1G61580_1	4178
AT1G61590_1	4371
AT1G61600_1	1127
AT1G61610_1	1508
AT1G61620_1	8388
AT1G61630_1	151
AT1G61640_1	2661
AT1G61640_2	1112
AT1G61650_1	84
AT1G61660_1	10772
AT1G61660_2	901
AT1G61665_1	516
AT1G61667_1	5732
AT1G61670_1	6677
AT1G61680_1	234
AT1G61685_1	85
AT1G61688_1	76
AT1G61690_1	6045
AT1G61700_1	190
AT1G61710_1	494
AT1G61720_1	188
AT1G61730_1	3398
AT1G61732_1	25
AT1G61740_1	9360
AT1G61750_1	1000
AT1G61760_1	1675
AT1G61770_1	11833
AT1G61780_1	4671
AT1G61790_1	11243
AT1G61795_1	1198
AT1G61800_1	165
AT1G61810_1	929
AT1G61810_2	527
AT1G61820_1	6278
AT1G61820_3	9939
AT1G61830_1	767
AT1G61840_1	2343
AT1G61850_1	7086
AT1G61860_1	985
AT1G61870_1	4046
AT1G61890_1	16453
AT1G61900_1	4838
AT1G61920_1	691
AT1G61930_1	1251
AT1G61940_1	63
AT1G61950_1	255
AT1G61960_1	1317
AT1G61970_1	1280
AT1G61980_1	1305
AT1G61990_1	1541
AT1G62000_1	221
AT1G62010_1	686
AT1G62020_1	10553
AT1G62030_1	209
AT1G62035_1	63
AT1G62040_1	1553
AT1G62045_1	1908
AT1G62050_1	1513
AT1G62055_1	82
AT1G62060_1	42
AT1G62070_1	75
AT1G62075_1	181
AT1G62080_1	222
AT1G62085_1	1053
AT1G62090_1	66
AT1G62095_1	163
AT1G62110_1	823
AT1G62120_1	1366
AT1G62130_1	1423
AT1G62150_1	1648
AT1G62160_1	120
AT1G62170_1	234
AT1G62180_1	7265
AT1G62181_1	267
AT1G62190_1	792
AT1G62200_1	5411
AT1G62210_1	61
AT1G62214_1	72
AT1G62220_1	209
AT1G62225_1	78
AT1G62230_1	348
AT1G62240_1	1662
AT1G62250_1	2228
AT1G62250_2	407
AT1G62260_1	1148
AT1G62262_1	671
AT1G62270_1	127
AT1G62280_1	4969
AT1G62290_1	555
AT1G62300_1	12514
AT1G62305_1	832
AT1G62305_2	1525
AT1G62310_1	3384
AT1G62320_1	2124
AT1G62330_1	2277
AT1G62333_1	81
AT1G62340_1	321
AT1G62350_1	825
AT1G62355_1	131
AT1G62360_1	222
AT1G62370_1	2131
AT1G62380_1	13660
AT1G62390_1	8727
AT1G62400_1	640
AT1G62410_1	253
AT1G62420_1	176
AT1G62421_1	151
AT1G62422_1	1619
AT1G62430_1	6359
AT1G62440_1	13016
AT1G62450_1	84
AT1G62460_1	325
AT1G62480_1	16737
AT1G62490_1	117
AT1G62500_1	7454
AT1G62510_1	1411
AT1G62520_1	1718
AT1G62530_1	78
AT1G62530_2	28
AT1G62540_1	2529
AT1G62550_1	311
AT1G62560_1	1539
AT1G62570_1	7458
AT1G62580_1	433
AT1G62590_1	462
AT1G62600_1	4902
AT1G62610_1	3793
AT1G62620_1	168
AT1G62630_1	277
AT1G62640_1	6883
AT1G62640_2	6883
AT1G62650_1	73
AT1G62660_1	11977
AT1G62670_1	1998
AT1G62680_1	1117
AT1G62690_1	86
AT1G62695_1	778
AT1G62700_1	1612
AT1G62710_1	3788
AT1G62720_1	651
AT1G62730_1	2370
AT1G62740_1	9698
AT1G62750_1	3927
AT1G62760_1	384
AT1G62766_1	140
AT1G62770_1	7963
AT1G62780_1	301
AT1G62790_1	7394
AT1G62800_1	7725
AT1G62810_1	4882
AT1G62820_1	5276
AT1G62830_1	5069
AT1G62835_1	121
AT1G62840_1	823
AT1G62850_2	2351
AT1G62850_3	2024
AT1G62860_1	1545
AT1G62863_1	30
AT1G62870_1	4989
AT1G62880_1	2956
AT1G62880_2	236
AT1G62886_1	622
AT1G62890_1	155
AT1G62900_1	136
AT1G62910_1	1038
AT1G62920_1	119
AT1G62930_1	1145
AT1G62935_1	215
AT1G62940_1	272
AT1G62950_1	1947
AT1G62960_1	3616
AT1G62970_1	5407
AT1G62975_1	1089
AT1G62978_1	69
AT1G62980_1	762
AT1G62981_1	1958
AT1G62990_1	4377
AT1G63000_1	10805
AT1G63005_1	37
AT1G63010_1	10938
AT1G63010_3	10838
AT1G63020_1	1579
AT1G63030_1	2752
AT1G63030_2	377
AT1G63040_1	1402
AT1G63050_1	2938
AT1G63055_1	53
AT1G63057_1	108
AT1G63060_1	54
AT1G63070_1	697
AT1G63080_1	61
AT1G63090_1	3516
AT1G63100_1	5962
AT1G63105_1	212
AT1G63110_1	4929
AT1G63110_2	4929
AT1G63120_1	7396
AT1G63130_1	884
AT1G63140_1	109
AT1G63140_2	101
AT1G63150_1	1051
AT1G63160_1	3031
AT1G63170_1	4826
AT1G63180_1	3161
AT1G63190_1	82
AT1G63200_1	142
AT1G63205_1	112
AT1G63206_1	122
AT1G63210_1	197
AT1G63220_1	6235
AT1G63220_2	5042
AT1G63230_1	705
AT1G63240_1	1583
AT1G63245_1	1748
AT1G63250_1	1765
AT1G63260_1	1750
AT1G63260_2	1783
AT1G63260_3	1731
AT1G63270_1	2096
AT1G63280_1	212
AT1G63290_1	5160
AT1G63300_1	2802
AT1G63310_1	5465
AT1G63320_1	546
AT1G63330_1	1906
AT1G63340_1	155
AT1G63350_1	450
AT1G63360_1	171
AT1G63370_1	972
AT1G63380_1	1924
AT1G63390_1	1578
AT1G63400_1	1270
AT1G63410_1	383
AT1G63420_1	2398
AT1G63430_1	8246
AT1G63440_1	7679
AT1G63450_1	2809
AT1G63460_1	2244
AT1G63470_1	7772
AT1G63480_1	4034
AT1G63490_1	2137
AT1G63500_1	5752
AT1G63510_1	654
AT1G63520_1	638
AT1G63522_1	213
AT1G63530_1	2488
AT1G63535_1	198
AT1G63540_1	499
AT1G63550_1	379
AT1G63560_1	189
AT1G63570_1	720
AT1G63580_1	191
AT1G63590_1	94
AT1G63600_1	800
AT1G63610_1	3342
AT1G63610_2	4222
AT1G63630_1	96
AT1G63630_2	125
AT1G63640_1	6514
AT1G63640_2	5273
AT1G63650_1	2474
AT1G63660_1	6459
AT1G63670_1	2950
AT1G63680_1	5491
AT1G63690_1	8088
AT1G63700_1	5616
AT1G63710_1	166
AT1G63720_1	5426
AT1G63730_1	1006
AT1G63740_1	3294
AT1G63750_1	937
AT1G63760_1	1908
AT1G63770_1	12023
AT1G63770_2	12394
AT1G63770_3	13509
AT1G63780_1	6355
AT1G63790_1	778
AT1G63800_1	5268
AT1G63810_1	3460
AT1G63820_1	1295
AT1G63830_1	2455
AT1G63830_2	11258
AT1G63835_1	70
AT1G63840_1	7204
AT1G63850_1	4524
AT1G63855_1	1620
AT1G63855_2	606
AT1G63855_3	1314
AT1G63860_1	414
AT1G63860_2	1266
AT1G63870_1	181
AT1G63880_1	598
AT1G63900_1	6579
AT1G63910_1	432
AT1G63920_1	262
AT1G63930_1	623
AT1G63940_1	14680
AT1G63940_3	2296
AT1G63940_4	14736
AT1G63950_1	44
AT1G63960_1	144
AT1G63970_1	1836
AT1G63970_2	1023
AT1G63980_1	10824
AT1G63980_2	9290
AT1G63990_1	306
