Reporter Identifier	VALUE
AT1G47920_1	423
AT1G47930_1	732
AT1G47940_1	65
AT1G47946_1	27
AT1G47950_1	35
AT1G47960_1	3410
AT1G47970_1	11642
AT1G47980_1	283
AT1G47990_1	606
AT1G48000_1	189
AT1G48010_1	85
AT1G48020_1	123
AT1G48030_1	9510
AT1G48040_1	3620
AT1G48050_1	2824
AT1G48060_1	192
AT1G48070_1	2339
AT1G48070_2	82
AT1G48090_1	6266
AT1G48090_2	807
AT1G48095_1	111
AT1G48100_1	460
AT1G48110_1	9081
AT1G48120_1	2202
AT1G48130_1	210
AT1G48140_1	1380
AT1G48145_1	322
AT1G48150_1	221
AT1G48160_1	9680
AT1G48170_1	2803
AT1G48175_1	3692
AT1G48180_1	242
AT1G48190_1	267
AT1G48195_1	147
AT1G48200_1	3180
AT1G48210_1	3188
AT1G48210_2	7529
AT1G48220_1	175
AT1G48230_1	7194
AT1G48240_1	4340
AT1G48250_1	89
AT1G48260_1	111
AT1G48268_1	389
AT1G48270_1	2676
AT1G48280_1	4930
AT1G48290_1	372
AT1G48300_1	12545
AT1G48310_1	2598
AT1G48315_1	455
AT1G48320_1	4040
AT1G48325_1	151
AT1G48330_1	843
AT1G48340_1	176
AT1G48350_1	2805
AT1G48360_1	2834
AT1G48360_2	2600
AT1G48360_3	2819
AT1G48370_1	3103
AT1G48380_1	1367
AT1G48380_2	27
AT1G48390_1	830
AT1G48400_1	588
AT1G48405_1	262
AT1G48410_1	15365
AT1G48420_1	7186
AT1G48422_1	74
AT1G48430_1	4121
AT1G48440_1	15433
AT1G48450_1	4339
AT1G48450_2	1440
AT1G48460_1	2893
AT1G48470_1	121
AT1G48480_1	9610
AT1G48490_1	6529
AT1G48490_2	119
AT1G48500_1	930
AT1G48500_2	1032
AT1G48500_3	133
AT1G48510_1	2608
AT1G48520_1	5960
AT1G48520_2	149
AT1G48520_3	5740
AT1G48530_1	220
AT1G48540_1	1221
AT1G48540_2	2620
AT1G48550_1	2630
AT1G48560_1	927
AT1G48570_1	2825
AT1G48580_1	1244
AT1G48590_1	361
AT1G48598_1	16042
AT1G48605_1	2200
AT1G48610_1	7864
AT1G48610_2	132
AT1G48620_1	10047
AT1G48625_1	205
AT1G48630_1	10088
AT1G48635_1	3430
AT1G48635_2	1038
AT1G48640_1	324
AT1G48650_1	5206
AT1G48650_2	6278
AT1G48660_1	445
AT1G48670_1	322
AT1G48680_1	682
AT1G48690_1	2861
AT1G48698_1	196
AT1G48700_1	431
AT1G48710_1	1249
AT1G48720_1	1563
AT1G48730_1	251
AT1G48740_1	1810
AT1G48742_1	67
AT1G48745_1	920
AT1G48750_1	8497
AT1G48760_1	4912
AT1G48760_2	5187
AT1G48760_3	6122
AT1G48770_1	1359
AT1G48780_1	1494
AT1G48790_1	5668
AT1G48800_1	6444
AT1G48810_1	64
AT1G48820_1	427
AT1G48830_1	7916
AT1G48830_2	9338
AT1G48840_1	4978
AT1G48850_1	12236
AT1G48850_2	12186
AT1G48860_1	9024
AT1G48860_2	678
AT1G48870_1	198
AT1G48880_1	2004
AT1G48890_1	186
AT1G48900_1	9212
AT1G48900_2	8028
AT1G48910_1	127
AT1G48912_1	342
AT1G48920_1	17135
AT1G48930_1	443
AT1G48940_1	202
AT1G48950_1	5870
AT1G48953_1	1403
AT1G48960_1	2655
AT1G48970_1	5861
AT1G48980_1	199
AT1G48980_2	197
AT1G48980_4	198
AT1G48990_1	1225
AT1G49000_1	419
AT1G49005_1	338
AT1G49010_1	199
AT1G49015_1	247
AT1G49030_1	2712
AT1G49032_1	1301
AT1G49040_1	8730
AT1G49040_2	218
AT1G49050_1	5066
AT1G49060_1	78
AT1G49070_1	1156
AT1G49080_1	1645
AT1G49090_1	1670
AT1G49100_1	272
AT1G49110_1	232
AT1G49120_1	87
AT1G49130_1	215
AT1G49130_2	99
AT1G49140_1	8565
AT1G49150_1	608
AT1G49160_1	2547
AT1G49170_1	575
AT1G49180_1	973
AT1G49190_1	204
AT1G49200_1	923
AT1G49210_1	332
AT1G49220_1	569
AT1G49230_1	3982
AT1G49240_1	20002
AT1G49245_1	1451
AT1G49250_1	116
AT1G49260_1	215
AT1G49270_1	198
AT1G49290_1	134
AT1G49300_1	6852
AT1G49300_2	77
AT1G49310_1	1963
AT1G49320_1	2437
AT1G49330_1	643
AT1G49340_1	6351
AT1G49340_2	5065
AT1G49350_1	2079
AT1G49360_1	2991
AT1G49370_1	225
AT1G49380_1	1379
AT1G49390_1	1106
AT1G49400_1	6125
AT1G49405_1	1267
AT1G49410_1	7131
AT1G49420_1	176
AT1G49430_1	2488
AT1G49435_1	116
AT1G49440_1	397
AT1G49450_1	1676
AT1G49470_1	3633
AT1G49475_1	395
AT1G49480_1	6189
AT1G49490_1	1779
AT1G49500_1	5843
AT1G49510_1	3276
AT1G49520_1	1631
AT1G49530_1	1148
AT1G49540_1	6908
AT1G49550_1	60
AT1G49560_1	1443
AT1G49570_1	8520
AT1G49580_1	3218
AT1G49590_1	2593
AT1G49590_2	1546
AT1G49600_1	13403
AT1G49610_1	100
AT1G49620_1	429
AT1G49630_1	1625
AT1G49630_2	1449
AT1G49640_1	82
AT1G49650_1	889
AT1G49660_1	5896
AT1G49670_1	9687
AT1G49680_1	1334
AT1G49690_1	991
AT1G49700_1	83
AT1G49700_2	97
AT1G49710_1	4204
AT1G49715_1	408
AT1G49720_1	4442
AT1G49730_1	2620
AT1G49730_2	2611
AT1G49730_4	2798
AT1G49740_1	4517
AT1G49750_1	2873
AT1G49760_1	17421
AT1G49770_1	266
AT1G49780_1	4175
AT1G49790_1	115
AT1G49790_2	116
AT1G49800_1	114
AT1G49810_1	148
AT1G49820_1	6618
AT1G49830_1	592
AT1G49840_1	4270
AT1G49850_1	2431
AT1G49860_1	9374
AT1G49870_1	2709
AT1G49880_1	1040
AT1G49890_1	3778
AT1G49900_1	179
AT1G49910_1	2682
AT1G49920_1	516
AT1G49930_1	1206
AT1G49938_1	174
AT1G49940_1	281
AT1G49940_2	595
AT1G49950_1	3023
AT1G49950_2	3787
AT1G49950_3	317
AT1G49952_1	237
AT1G49960_1	2164
AT1G49960_2	2375
AT1G49970_1	8409
AT1G49975_1	185
AT1G49980_1	1881
AT1G49990_1	518
AT1G50000_1	1034
AT1G50000_2	1677
AT1G50010_1	26251
AT1G50020_1	1479
AT1G50030_1	2412
AT1G50040_1	1976
AT1G50050_1	999
AT1G50055_1	391
AT1G50060_1	4909
AT1G50080_1	145
AT1G50090_1	363
AT1G50110_1	2275
AT1G50120_1	4088
AT1G50130_1	1443
AT1G50140_1	3314
AT1G50160_1	193
AT1G50170_1	1725
AT1G50180_1	269
AT1G50190_1	241
AT1G50200_1	10600
AT1G50210_1	74
AT1G50220_1	110
AT1G50240_2	3993
AT1G50250_1	3392
AT1G50260_1	2279
AT1G50270_1	1703
AT1G50280_1	332
AT1G50290_1	8747
AT1G50300_1	3551
AT1G50310_1	873
AT1G50320_1	3380
AT1G50325_1	84
AT1G50330_1	295
AT1G50340_1	81
AT1G50350_1	239
AT1G50360_1	4127
AT1G50370_1	8589
AT1G50380_1	3953
AT1G50390_1	375
AT1G50400_1	913
AT1G50410_1	3953
AT1G50420_1	4099
AT1G50430_1	9392
AT1G50440_1	1407
AT1G50450_1	458
AT1G50460_1	8143
AT1G50470_1	74
AT1G50480_1	14632
AT1G50490_1	9578
AT1G50500_1	9016
AT1G50510_1	3857
AT1G50520_1	521
AT1G50530_1	32
AT1G50550_1	614
AT1G50560_1	5176
AT1G50570_1	5131
AT1G50570_2	2471
AT1G50575_1	3069
AT1G50580_1	1914
AT1G50590_1	2347
AT1G50600_1	11164
AT1G50603_1	146
AT1G50610_1	152
AT1G50620_1	6499
AT1G50630_1	3353
AT1G50630_2	2399
AT1G50640_1	11320
AT1G50650_1	387
AT1G50660_1	11579
AT1G50670_1	3789
AT1G50680_1	151
AT1G50690_1	233
AT1G50691_1	420
AT1G50700_1	2473
AT1G50710_1	2916
AT1G50720_1	495
AT1G50730_1	2445
AT1G50735_1	513
AT1G50740_1	10166
AT1G50750_1	5525
AT1G50760_1	233
AT1G50770_1	351
AT1G50780_1	391
AT1G50790_1	1581
AT1G50800_1	206
AT1G50810_1	2285
AT1G50820_1	220
AT1G50830_1	249
AT1G50840_1	3693
AT1G50850_1	2852
AT1G50860_1	1863
AT1G50870_1	319
AT1G50880_1	107
AT1G50890_1	1473
AT1G50900_1	1918
AT1G50910_1	702
AT1G50920_1	12718
AT1G50930_1	104
AT1G50940_1	5569
AT1G50950_1	1841
AT1G50954_1	268
AT1G50960_1	127
AT1G50970_1	835
AT1G50980_1	156
AT1G50990_1	240
AT1G51000_1	170
AT1G51010_1	292
AT1G51030_1	200
AT1G51040_1	362
AT1G51050_1	65
AT1G51055_1	190
AT1G51060_1	11007
AT1G51070_1	7874
AT1G51080_1	334
AT1G51085_1	64
AT1G51090_1	2628
AT1G51100_1	247
AT1G51110_1	239
AT1G51120_1	176
AT1G51130_1	1289
AT1G51140_1	4488
AT1G51150_1	296
AT1G51160_1	7548
AT1G51160_2	7304
AT1G51170_1	2855
AT1G51172_1	749
AT1G51175_1	399
AT1G51190_1	992
AT1G51200_1	8385
AT1G51200_2	11219
AT1G51210_1	318
AT1G51220_1	320
AT1G51230_1	98
AT1G51240_1	187
AT1G51250_1	124
AT1G51260_1	572
AT1G51270_1	33
AT1G51270_2	370
AT1G51270_3	201
AT1G51290_1	120
AT1G51300_1	79
AT1G51310_1	1631
AT1G51320_1	140
AT1G51330_1	145
AT1G51340_1	501
AT1G51350_1	5731
AT1G51355_1	1426
AT1G51360_1	1078
AT1G51370_1	526
AT1G51370_2	93
AT1G51380_1	1691
AT1G51390_1	1526
AT1G51400_1	1893
AT1G51402_1	27
AT1G51405_1	510
AT1G51410_1	274
AT1G51420_1	1105
AT1G51430_1	1075
AT1G51440_1	1473
AT1G51450_1	5404
AT1G51460_1	285
AT1G51470_1	9618
AT1G51480_1	245
AT1G51490_1	212
AT1G51500_1	1802
AT1G51510_1	8525
AT1G51520_1	1497
AT1G51520_2	1391
AT1G51530_1	294
AT1G51538_1	662
AT1G51540_1	4431
AT1G51550_1	3489
AT1G51560_1	1456
AT1G51570_1	13176
AT1G51580_1	7292
AT1G51590_1	7237
AT1G51600_1	3908
AT1G51610_1	3581
AT1G51620_1	289
AT1G51630_1	7751
AT1G51640_1	691
AT1G51645_1	794
AT1G51650_1	13324
AT1G51660_1	7488
AT1G51670_1	327
AT1G51680_1	12325
AT1G51680_2	87
AT1G51690_1	4233
AT1G51690_2	3864
AT1G51700_1	11645
AT1G51710_1	11837
AT1G51710_2	2116
AT1G51720_1	4649
AT1G51730_1	5608
AT1G51740_1	3237
AT1G51745_1	3606
AT1G51750_1	1608
AT1G51760_1	7437
AT1G51770_1	227
AT1G51770_2	287
AT1G51780_1	254
AT1G51790_1	822
AT1G51800_1	1031
AT1G51802_1	86
AT1G51805_1	235
AT1G51810_1	122
AT1G51820_1	359
AT1G51823_1	160
AT1G51830_1	231
AT1G51840_1	591
AT1G51850_1	1769
AT1G51860_1	345
AT1G51870_1	120
AT1G51880_1	364
AT1G51890_1	450
AT1G51900_1	138
AT1G51910_1	79
AT1G51913_1	98
AT1G51915_1	233
AT1G51920_1	180
AT1G51930_1	466
AT1G51940_1	1000
AT1G51950_1	1308
AT1G51960_1	111
AT1G51965_1	1358
AT1G51970_1	243
AT1G51980_1	14801
AT1G51980_2	14673
AT1G51990_1	642
AT1G51990_2	656
AT1G52000_1	414
AT1G52010_1	2251
AT1G52020_1	63
AT1G52030_1	129
AT1G52040_1	217
AT1G52050_1	8851
AT1G52060_1	10090
AT1G52070_1	6142
AT1G52080_1	1148
AT1G52085_1	109
AT1G52087_1	411
AT1G52090_1	401
AT1G52100_1	124
AT1G52110_1	42
AT1G52120_1	90
AT1G52130_1	408
AT1G52140_1	2631
AT1G52150_1	14979
AT1G52150_2	14405
AT1G52150_3	598
AT1G52155_1	996
AT1G52160_1	2774
AT1G52170_1	1418
AT1G52180_1	318
AT1G52185_1	34
AT1G52190_1	2150
AT1G52191_1	135
AT1G52200_1	954
AT1G52210_1	250
AT1G52211_1	109
AT1G52220_1	981
AT1G52220_2	900
AT1G52220_3	810
AT1G52230_1	2272
AT1G52240_1	205
AT1G52240_2	1017
AT1G52260_1	1355
AT1G52270_1	88
AT1G52280_1	4764
AT1G52290_1	1338
AT1G52300_1	7597
AT1G52310_1	3462
AT1G52315_1	1508
AT1G52320_1	1018
AT1G52320_2	3500
AT1G52320_3	165
AT1G52320_4	3686
AT1G52325_1	167
AT1G52330_1	821
AT1G52330_2	45
AT1G52340_1	6598
AT1G52342_1	292
AT1G52343_1	258
AT1G52343_2	144
AT1G52347_1	98
AT1G52360_1	6910
AT1G52370_1	6502
AT1G52370_2	7430
AT1G52370_3	284
AT1G52380_1	9144
AT1G52390_1	366
AT1G52400_1	2606
AT1G52400_2	666
AT1G52410_1	6389
AT1G52415_1	493
AT1G52420_1	5748
AT1G52430_1	329
AT1G52440_1	75
AT1G52450_1	303
AT1G52460_1	105
AT1G52470_1	97
AT1G52470_2	105
AT1G52470_3	96
AT1G52490_1	239
AT1G52500_1	830
AT1G52500_2	3829
AT1G52510_1	402
AT1G52510_2	59
AT1G52520_1	1018
AT1G52530_1	347
AT1G52540_1	1737
AT1G52550_1	320
AT1G52560_1	1224
AT1G52560_2	1895
AT1G52565_1	335
AT1G52570_1	633
AT1G52580_1	471
AT1G52590_1	696
AT1G52600_1	7896
AT1G52610_1	274
AT1G52615_1	103
AT1G52618_1	643
AT1G52620_1	1266
AT1G52630_1	2121
AT1G52630_2	1453
AT1G52640_1	369
AT1G52650_1	472
AT1G52660_1	268
AT1G52670_1	6694
AT1G52680_1	275
AT1G52690_1	416
AT1G52695_1	96
AT1G52696_1	117
AT1G52700_1	8404
AT1G52710_1	1148
AT1G52720_1	5081
AT1G52730_1	789
AT1G52730_2	10365
AT1G52740_1	7130
AT1G52750_1	1959
AT1G52760_1	18398
AT1G52770_1	121
AT1G52780_1	7993
AT1G52790_1	209
AT1G52800_1	1734
AT1G52810_1	158
AT1G52820_1	740
AT1G52825_1	572
AT1G52827_1	122
AT1G52830_1	146
AT1G52840_1	35
AT1G52850_1	464
AT1G52855_1	143
AT1G52870_1	601
AT1G52870_2	643
AT1G52880_1	226
AT1G52890_1	199
AT1G52900_1	141
AT1G52905_1	311
AT1G52910_1	5505
AT1G52920_1	698
AT1G52930_1	7084
AT1G52940_1	158
AT1G52942_1	322
AT1G52950_1	73
AT1G52960_1	555
AT1G52970_1	163
AT1G52980_1	8976
AT1G52990_1	43
AT1G53000_1	1697
AT1G53010_1	214
AT1G53020_1	175
AT1G53030_1	879
AT1G53035_1	1301
AT1G53040_1	6634
AT1G53050_1	9291
AT1G53060_1	1233
AT1G53070_1	3240
AT1G53080_1	262
AT1G53090_1	2032
AT1G53100_1	403
AT1G53110_1	1700
AT1G53120_1	2047
AT1G53130_1	394
AT1G53140_1	3263
AT1G53160_1	119
AT1G53160_2	165
AT1G53163_1	1881
AT1G53165_1	3339
AT1G53170_1	2096
AT1G53180_1	2403
AT1G53190_1	7851
AT1G53200_1	3155
AT1G53210_1	16319
AT1G53230_1	1081
AT1G53233_1	99
AT1G53240_1	20436
AT1G53250_1	239
AT1G53260_1	387
AT1G53265_1	209
AT1G53270_1	1829
AT1G53280_1	13177
AT1G53282_1	76
AT1G53285_1	115
AT1G53290_1	1732
AT1G53300_1	8194
AT1G53310_1	12069
AT1G53320_1	5451
AT1G53325_1	235
AT1G53330_1	1262
AT1G53340_1	535
AT1G53345_1	1707
AT1G53350_1	515
AT1G53360_1	145
AT1G53366_1	243
AT1G53370_1	243
AT1G53380_1	4933
AT1G53390_1	5015
AT1G53400_1	3013
AT1G53410_1	1228
AT1G53420_1	140
AT1G53430_1	10021
AT1G53440_1	6945
AT1G53450_1	684
AT1G53450_2	3949
AT1G53460_1	2566
AT1G53470_1	3027
AT1G53480_1	54
AT1G53490_1	1519
AT1G53500_1	11534
AT1G53510_1	8130
AT1G53520_1	1085
AT1G53530_1	2960
AT1G53530_2	2450
AT1G53540_1	540
AT1G53541_1	659
AT1G53542_1	500
AT1G53543_1	67
AT1G53550_1	284
AT1G53560_1	4534
AT1G53570_1	4550
AT1G53570_2	4694
AT1G53570_3	7150
AT1G53580_1	9217
AT1G53590_1	7063
AT1G53600_1	456
AT1G53610_1	301
AT1G53620_1	113
AT1G53625_1	638
AT1G53630_1	85
AT1G53633_1	131
AT1G53635_1	121
AT1G53640_1	150
AT1G53645_1	8237
AT1G53650_1	1477
AT1G53650_2	1376
AT1G53660_1	1314
AT1G53670_1	2593
AT1G53670_2	972
AT1G53680_1	1577
AT1G53683_1	53
AT1G53687_1	40
AT1G53690_1	458
AT1G53700_1	1802
AT1G53705_1	547
AT1G53708_1	127
AT1G53710_1	5284
AT1G53710_2	4768
AT1G53720_1	5874
AT1G53730_1	7548
AT1G53730_2	8081
AT1G53750_1	14061
AT1G53760_1	4488
AT1G53770_1	2168
AT1G53780_1	4717
AT1G53785_1	2797
AT1G53790_1	891
AT1G53790_2	871
AT1G53800_1	2996
AT1G53801_1	1464
AT1G53810_1	29
AT1G53815_1	494
AT1G53820_1	219
AT1G53830_1	2439
AT1G53840_1	16362
AT1G53850_1	4196
AT1G53850_2	9213
AT1G53860_1	247
AT1G53870_1	110
AT1G53870_2	147
AT1G53880_1	6868
AT1G53885_1	3835
AT1G53887_1	91
AT1G53910_1	15250
AT1G53910_2	9211
AT1G53910_3	14872
AT1G53920_1	431
AT1G53930_1	238
AT1G53935_1	38
AT1G53940_1	409
AT1G53950_1	27
AT1G53970_1	28
AT1G53980_1	33
AT1G53990_1	184
AT1G54000_1	8327
AT1G54010_1	13010
AT1G54020_1	174
AT1G54020_2	306
AT1G54030_1	6302
AT1G54035_1	189
AT1G54040_1	1174
AT1G54040_2	111
AT1G54050_1	293
AT1G54060_1	4251
AT1G54070_1	446
AT1G54080_1	8235
AT1G54080_2	9465
AT1G54090_1	6356
AT1G54095_1	879
AT1G54100_1	10101
AT1G54110_1	1228
AT1G54115_1	7410
AT1G54120_1	601
AT1G54130_1	5619
AT1G54140_1	5972
AT1G54150_1	1470
AT1G54160_1	854
AT1G54170_1	6841
AT1G54180_1	1585
AT1G54180_2	2087
AT1G54200_1	3831
AT1G54210_1	706
AT1G54215_1	2222
AT1G54217_1	2945
AT1G54217_2	2573
AT1G54217_3	3256
AT1G54220_1	7309
AT1G54220_2	6823
AT1G54230_1	597
AT1G54240_1	108
AT1G54250_1	3077
AT1G54260_1	95
AT1G54270_1	11894
AT1G54280_1	307
AT1G54290_1	1726
AT1G54300_1	296
AT1G54310_1	1870
AT1G54310_2	2299
AT1G54320_1	13249
AT1G54330_1	1551
AT1G54340_1	3280
AT1G54350_1	3167
AT1G54355_1	196
AT1G54360_1	4876
AT1G54360_3	4932
AT1G54360_4	5476
AT1G54370_1	7402
AT1G54380_1	3882
AT1G54385_1	2834
AT1G54390_1	2182
AT1G54390_2	2420
AT1G54390_3	2586
AT1G54390_4	5471
AT1G54390_5	960
AT1G54390_6	5337
AT1G54400_1	884
AT1G54410_1	12082
AT1G54420_1	5300
AT1G54430_1	603
AT1G54440_1	2926
AT1G54445_1	123
AT1G54450_1	2573
AT1G54460_1	7268
AT1G54470_1	183
AT1G54490_1	10908
AT1G54500_1	474
AT1G54510_1	5861
AT1G54520_1	5273
AT1G54530_1	1014
AT1G54540_1	3173
AT1G54550_1	157
AT1G54560_1	360
AT1G54570_1	2621
AT1G54575_1	615
AT1G54580_1	5319
AT1G54590_1	460
AT1G54600_1	323
AT1G54610_1	10006
AT1G54610_2	9514
AT1G54610_3	10167
AT1G54620_1	94
AT1G54630_1	15341
AT1G54630_2	762
AT1G54640_1	131
AT1G54650_1	2165
AT1G54660_1	5144
AT1G54680_1	1055
AT1G54680_2	157
AT1G54690_1	8132
AT1G54700_1	181
AT1G54710_1	7945
AT1G54720_1	222
AT1G54730_1	99
AT1G54730_2	2042
AT1G54730_3	89
AT1G54740_1	806
AT1G54750_1	188
AT1G54760_1	362
AT1G54770_1	889
AT1G54775_1	144
AT1G54780_1	1598
AT1G54790_1	3688
AT1G54790_2	3671
AT1G54820_1	179
AT1G54830_1	4364
AT1G54830_2	4981
AT1G54830_3	5617
AT1G54840_1	696
AT1G54850_1	3212
AT1G54860_1	831
AT1G54870_1	385
AT1G54880_1	113
AT1G54890_1	261
AT1G54905_1	85
AT1G54920_1	5123
AT1G54920_2	5657
AT1G54923_1	535
AT1G54926_1	881
AT1G54930_1	349
AT1G54940_1	257
AT1G54950_1	325
AT1G54955_1	336
AT1G54960_1	1804
AT1G54970_1	1845
AT1G54980_1	109
AT1G54985_1	255
AT1G54990_1	7235
AT1G55000_1	2285
AT1G55000_2	2860
AT1G55000_3	3290
AT1G55010_1	141
AT1G55020_1	16411
AT1G55030_1	127
AT1G55035_1	445
AT1G55040_1	852
AT1G55045_1	76
AT1G55050_1	1409
AT1G55060_1	429
AT1G55070_1	475
AT1G55080_1	2557
AT1G55090_1	6956
AT1G55100_1	63
AT1G55110_1	2054
AT1G55120_1	2834
AT1G55130_1	5801
AT1G55140_1	988
AT1G55140_2	1237
AT1G55150_1	4135
AT1G55152_1	427
AT1G55160_1	4256
AT1G55160_2	3713
AT1G55160_3	4513
AT1G55170_1	3851
AT1G55175_1	445
AT1G55180_1	3159
AT1G55190_1	4674
AT1G55200_1	88
AT1G55205_1	330
AT1G55205_2	531
AT1G55210_1	16493
AT1G55220_1	130
AT1G55221_1	142
AT1G55230_1	367
AT1G55240_1	1042
AT1G55250_1	5456
AT1G55250_2	4118
AT1G55260_1	745
AT1G55265_1	4799
AT1G55270_1	8690
AT1G55280_1	607
AT1G55290_1	198
AT1G55300_1	1833
AT1G55300_2	63
AT1G55310_1	11784
AT1G55310_2	8514
AT1G55320_1	1445
AT1G55325_1	6192
AT1G55330_1	10374
AT1G55340_1	6587
AT1G55340_2	3176
AT1G55350_1	9038
AT1G55350_2	9798
AT1G55350_3	3085
AT1G55360_1	11110
AT1G55365_1	623
AT1G55370_1	132
AT1G55370_2	206
AT1G55380_1	2111
AT1G55390_1	2733
AT1G55400_1	2121
AT1G55410_1	601
AT1G55420_1	1515
AT1G55430_1	1567
AT1G55440_1	503
AT1G55450_1	2047
AT1G55460_1	5890
AT1G55470_1	597
AT1G55475_1	251
AT1G55480_1	705
AT1G55490_1	6175
AT1G55500_1	5163
AT1G55510_1	2664
AT1G55520_1	4784
AT1G55520_2	4754
AT1G55525_1	2240
AT1G55530_1	4528
AT1G55535_1	1423
AT1G55535_2	1954
AT1G55540_1	6502
AT1G55545_1	1768
AT1G55546_1	888
AT1G55550_1	462
AT1G55560_1	463
AT1G55570_1	132
AT1G55580_1	467
AT1G55590_1	2444
AT1G55591_1	27
AT1G55600_1	186
AT1G55604_1	166
AT1G55610_1	6071
AT1G55615_1	120
AT1G55620_1	2089
AT1G55625_1	1039
AT1G55630_1	1551
AT1G55640_1	354
AT1G55650_1	147
AT1G55660_1	174
AT1G55670_1	5765
AT1G55675_1	1302
AT1G55680_1	12509
AT1G55690_1	6094
AT1G55690_2	5825
AT1G55690_3	392
AT1G55700_1	148
AT1G55710_1	5476
AT1G55720_1	298
AT1G55730_1	5350
AT1G55740_1	3015
AT1G55750_1	3823
AT1G55760_1	3014
AT1G55770_1	72
AT1G55780_1	1795
AT1G55790_1	277
AT1G55800_1	345
AT1G55805_1	6104
AT1G55810_1	2463
AT1G55820_1	7097
AT1G55830_1	2085
AT1G55840_1	6448
AT1G55840_2	7970
AT1G55850_1	4140
AT1G55860_1	7343
AT1G55870_1	2332
AT1G55880_1	4212
AT1G55880_2	458
AT1G55890_1	6352
AT1G55900_1	5695
AT1G55910_1	1325
AT1G55915_1	1249
AT1G55920_1	3956
AT1G55928_1	198
AT1G55930_1	2275
AT1G55940_1	1643
AT1G55950_1	231
AT1G55960_1	2447
AT1G55964_1	127
AT1G55970_1	1396
AT1G55980_1	245
AT1G55990_1	3537
AT1G56000_1	2543
AT1G56010_1	237
AT1G56010_2	545
AT1G56020_1	2240
AT1G56030_1	182
AT1G56040_1	134
AT1G56045_1	8402
AT1G56050_1	2572
AT1G56060_1	5730
AT1G56070_1	24341
AT1G56080_1	1108
AT1G56085_1	481
AT1G56090_1	2204
AT1G56100_1	375
AT1G56100_2	236
AT1G56110_1	20599
AT1G56120_1	1829
AT1G56130_1	3074
AT1G56140_1	6482
AT1G56145_1	8014
AT1G56150_1	533
AT1G56160_1	250
AT1G56165_1	155
AT1G56170_1	4230
AT1G56170_2	1031
AT1G56180_1	3265
AT1G56190_1	5894
AT1G56190_2	6207
AT1G56200_1	11446
AT1G56200_2	10257
AT1G56210_1	7978
AT1G56220_1	8477
AT1G56220_2	7971
AT1G56220_3	7640
AT1G56220_4	8875
AT1G56230_1	6469
AT1G56233_1	89
AT1G56240_1	3214
AT1G56242_1	79
AT1G56250_1	3678
AT1G56260_1	737
AT1G56270_1	188
AT1G56280_1	14686
AT1G56290_1	2657
AT1G56300_1	1020
AT1G56310_1	1604
AT1G56320_1	1335
AT1G56330_1	13424
AT1G56340_1	8830
AT1G56340_2	18682
AT1G56345_1	692
AT1G56350_1	1864
AT1G56360_1	221
AT1G56380_1	67
AT1G56380_2	62
AT1G56385_1	157
AT1G56390_1	114
AT1G56400_1	228
AT1G56410_1	442
AT1G56415_1	298
AT1G56418_1	343
AT1G56420_1	622
AT1G56423_1	8444
AT1G56430_1	2129
AT1G56440_1	1466
AT1G56450_1	14456
AT1G56460_1	3696
AT1G56470_1	386
AT1G56480_1	214
AT1G56490_1	62
AT1G56500_1	649
AT1G56510_1	52
AT1G56520_1	132
AT1G56540_1	1452
AT1G56550_1	1557
AT1G56553_1	128
AT1G56555_1	84
AT1G56560_1	4234
AT1G56570_1	1513
AT1G56580_1	3203
AT1G56590_1	4200
AT1G56600_1	159
AT1G56610_1	3230
AT1G56612_1	1735
AT1G56612_2	1611
AT1G56612_3	1420
AT1G56620_1	198
AT1G56630_1	1100
AT1G56640_1	114
AT1G56650_1	349
AT1G56660_1	18565
AT1G56670_1	4313
AT1G56675_1	28
AT1G56680_1	2547
AT1G56690_1	1691
AT1G56700_1	5713
AT1G56700_2	122
AT1G56700_3	5316
AT1G56710_1	137
AT1G56720_1	3127
AT1G56730_1	3227
AT1G56850_1	3419
AT1G56940_1	3031
AT1G57420_1	2991
AT1G57450_1	1812
AT1G57540_1	1565
AT1G57540_2	321
AT1G57540_3	2387
AT1G57550_1	172
AT1G57560_1	451
AT1G57565_1	268
AT1G57570_1	248
AT1G57580_1	242
AT1G57590_1	3724
AT1G57600_1	3104
AT1G57610_1	979
AT1G57610_2	3674
AT1G57610_3	4336
AT1G57613_1	106
AT1G57620_1	6446
AT1G57630_1	453
AT1G57640_1	174
AT1G57650_1	217
AT1G57660_1	3237
AT1G57670_1	824
AT1G57680_1	12298
AT1G57690_1	162
AT1G57700_1	2247
AT1G57710_1	67
AT1G57720_1	15576
AT1G57730_1	170
AT1G57740_1	132
AT1G57750_1	307
AT1G57750_2	495
AT1G57760_1	272
AT1G57765_1	3234
AT1G57770_1	331
AT1G57775_1	884
AT1G57777_1	465
AT1G57780_1	73
AT1G57790_1	1433
AT1G57800_1	528
AT1G57810_1	138
AT1G57820_1	5930
AT1G57820_2	6062
AT1G57830_1	54
AT1G57835_1	58
AT1G57840_1	30
AT1G57850_1	28
AT1G57850_2	41
AT1G57860_1	15807
AT1G57870_1	7641
AT1G57906_1	199
AT1G57943_1	1511
AT1G57943_2	1406
AT1G57980_1	1133
AT1G57990_1	9503
AT1G58007_1	340
AT1G58007_2	343
AT1G58010_1	368
AT1G58020_1	1695
AT1G58025_1	3982
