Reporter Identifier	VALUE
AT3G02960_1	77
AT3G02970_1	313
AT3G02980_1	2211
AT3G02990_1	2254
AT3G03000_1	1042
AT3G03010_1	5190
AT3G03010_2	4624
AT3G03020_1	1513
AT3G03020_2	2139
AT3G03030_1	3613
AT3G03040_1	6421
AT3G03050_1	9900
AT3G03060_1	4492
AT3G03070_1	10668
AT3G03080_1	207
AT3G03090_1	1592
AT3G03100_1	10559
AT3G03100_2	9344
AT3G03110_1	5039
AT3G03120_1	2732
AT3G03130_1	4666
AT3G03140_1	5532
AT3G03150_1	13742
AT3G03160_1	10601
AT3G03170_1	354
AT3G03180_1	2382
AT3G03190_1	1498
AT3G03200_1	1065
AT3G03210_1	4716
AT3G03220_1	5224
AT3G03230_1	215
AT3G03240_1	93
AT3G03250_1	6266
AT3G03260_1	195
AT3G03270_1	163
AT3G03270_2	6895
AT3G03272_1	199
AT3G03280_1	5563
AT3G03290_1	377
AT3G03300_1	89
AT3G03300_2	2494
AT3G03305_1	3462
AT3G03310_1	2705
AT3G03320_1	3794
AT3G03330_1	5264
AT3G03340_1	3917
AT3G03341_1	441
AT3G03350_1	875
AT3G03356_1	4242
AT3G03360_1	1222
AT3G03370_1	715
AT3G03380_1	12838
AT3G03400_1	408
AT3G03405_1	197
AT3G03410_1	168
AT3G03420_1	2593
AT3G03430_1	133
AT3G03440_1	1589
AT3G03450_1	410
AT3G03456_1	104
AT3G03460_1	845
AT3G03470_1	2643
AT3G03480_1	544
AT3G03490_1	3669
AT3G03500_1	4059
AT3G03510_1	130
AT3G03520_1	13039
AT3G03530_1	691
AT3G03540_1	238
AT3G03550_1	5684
AT3G03560_1	4545
AT3G03570_1	7366
AT3G03580_1	540
AT3G03590_1	1833
AT3G03600_1	5214
AT3G03610_1	3299
AT3G03620_1	273
AT3G03626_1	208
AT3G03630_1	1070
AT3G03640_1	6238
AT3G03650_1	903
AT3G03660_1	547
AT3G03660_2	501
AT3G03670_1	1804
AT3G03680_1	3735
AT3G03690_1	3247
AT3G03700_1	4072
AT3G03702_1	374
AT3G03710_1	4059
AT3G03720_1	7166
AT3G03726_1	88
AT3G03726_2	115
AT3G03730_1	284
AT3G03740_1	6820
AT3G03750_1	3993
AT3G03750_2	231
AT3G03760_1	154
AT3G03770_1	3397
AT3G03773_1	2024
AT3G03773_2	30
AT3G03776_1	1466
AT3G03780_1	14713
AT3G03790_1	3913
AT3G03800_1	186
AT3G03810_1	5626
AT3G03820_1	224
AT3G03826_1	42
AT3G03828_1	60
AT3G03830_1	74
AT3G03840_1	106
AT3G03847_1	179
AT3G03850_1	95
AT3G03855_1	2676
AT3G03860_1	965
AT3G03870_1	1163
AT3G03870_2	1015
AT3G03880_1	521
AT3G03890_1	780
AT3G03890_2	1393
AT3G03900_1	2476
AT3G03910_1	1726
AT3G03920_1	11898
AT3G03930_1	277
AT3G03940_1	5802
AT3G03950_1	6340
AT3G03950_2	5922
AT3G03960_1	10730
AT3G03970_1	3072
AT3G03980_1	1319
AT3G03990_1	8466
AT3G04000_1	120
AT3G04010_1	2076
AT3G04020_1	1369
AT3G04030_1	1518
AT3G04030_2	1310
AT3G04040_1	722
AT3G04050_1	140
AT3G04060_1	934
AT3G04070_1	335
AT3G04070_2	333
AT3G04080_1	6979
AT3G04090_1	9013
AT3G04100_1	336
AT3G04110_1	524
AT3G04120_1	16736
AT3G04130_1	2021
AT3G04130_2	148
AT3G04140_1	410
AT3G04150_1	241
AT3G04160_1	1912
AT3G04170_1	167
AT3G04180_1	257
AT3G04181_1	570
AT3G04184_1	1642
AT3G04190_1	96
AT3G04200_1	49
AT3G04210_1	213
AT3G04220_1	2085
AT3G04230_1	5862
AT3G04240_1	7710
AT3G04250_1	102
AT3G04260_1	3425
AT3G04270_1	110
AT3G04280_1	87
AT3G04280_2	73
AT3G04280_3	120
AT3G04290_1	150
AT3G04300_1	199
AT3G04310_1	1954
AT3G04320_1	6467
AT3G04330_1	1259
AT3G04340_1	6667
AT3G04350_1	8757
AT3G04360_1	268
AT3G04370_1	1509
AT3G04370_2	1303
AT3G04380_1	113
AT3G04380_2	1378
AT3G04390_1	224
AT3G04400_1	14804
AT3G04410_1	223
AT3G04420_1	661
AT3G04420_2	665
AT3G04430_1	193
AT3G04440_1	4210
AT3G04445_1	255
AT3G04450_1	594
AT3G04460_1	2779
AT3G04470_1	9601
AT3G04480_1	5665
AT3G04485_1	346
AT3G04490_1	6987
AT3G04500_1	2658
AT3G04510_1	856
AT3G04520_1	2675
AT3G04530_1	999
AT3G04540_1	279
AT3G04545_1	244
AT3G04550_1	1213
AT3G04560_1	2387
AT3G04570_1	7122
AT3G04580_1	2738
AT3G04590_1	6184
AT3G04590_2	4819
AT3G04600_1	11214
AT3G04605_1	3412
AT3G04610_1	8266
AT3G04620_1	1683
AT3G04630_1	5877
AT3G04630_2	5948
AT3G04630_3	7337
AT3G04640_1	10400
AT3G04640_2	12030
AT3G04650_1	1975
AT3G04660_1	226
AT3G04670_1	7974
AT3G04670_2	444
AT3G04680_1	3283
AT3G04690_1	515
AT3G04700_1	579
AT3G04710_1	3657
AT3G04710_2	3587
AT3G04715_1	259
AT3G04717_1	45
AT3G04720_1	5971
AT3G04721_1	81
AT3G04730_1	8331
AT3G04732_1	181
AT3G04735_1	397
AT3G04740_1	7286
AT3G04750_1	2375
AT3G04760_1	353
AT3G04765_1	28
AT3G04770_1	195
AT3G04770_2	2691
AT3G04780_1	6488
AT3G04790_1	7675
AT3G04800_1	1598
AT3G04810_1	5192
AT3G04810_2	4902
AT3G04820_1	5323
AT3G04830_1	5746
AT3G04830_2	6213
AT3G04840_1	19112
AT3G04850_1	2974
AT3G04854_1	1209
AT3G04855_1	395
AT3G04860_1	493
AT3G04870_1	7276
AT3G04880_1	5974
AT3G04890_1	1251
AT3G04890_2	569
AT3G04900_1	161
AT3G04903_1	224
AT3G04910_1	6602
AT3G04910_3	6876
AT3G04920_1	14005
AT3G04930_1	5076
AT3G04940_1	6557
AT3G04943_1	232
AT3G04945_1	66
AT3G04950_1	2876
AT3G04960_1	240
AT3G04970_1	2559
AT3G04970_2	2471
AT3G04980_1	2146
AT3G04990_1	299
AT3G04997_1	135
AT3G05000_1	4537
AT3G05010_1	2218
AT3G05020_1	6966
AT3G05030_1	1817
AT3G05030_2	1021
AT3G05040_1	3435
AT3G05050_1	11442
AT3G05060_1	10776
AT3G05070_1	5514
AT3G05080_1	2822
AT3G05090_1	2606
AT3G05090_2	6948
AT3G05100_1	5488
AT3G05110_1	728
AT3G05120_1	4507
AT3G05130_1	2385
AT3G05140_1	1446
AT3G05150_1	2788
AT3G05152_1	1152
AT3G05155_1	760
AT3G05160_1	1822
AT3G05160_2	3502
AT3G05165_1	10546
AT3G05165_4	36
AT3G05170_1	2714
AT3G05180_1	241
AT3G05190_1	2024
AT3G05193_1	122
AT3G05200_1	3824
AT3G05210_1	3291
AT3G05220_1	13738
AT3G05230_1	3191
AT3G05230_2	2822
AT3G05240_1	163
AT3G05250_1	1770
AT3G05260_1	282
AT3G05270_1	3845
AT3G05280_1	9810
AT3G05290_1	5002
AT3G05300_1	401
AT3G05310_1	161
AT3G05320_1	2111
AT3G05327_1	498
AT3G05330_1	3802
AT3G05340_1	366
AT3G05345_1	1134
AT3G05350_1	3548
AT3G05360_1	3439
AT3G05370_1	95
AT3G05380_1	207
AT3G05380_2	5794
AT3G05390_1	956
AT3G05400_1	146
AT3G05410_1	361
AT3G05410_2	809
AT3G05415_1	603
AT3G05420_1	8439
AT3G05420_2	8475
AT3G05425_1	179
AT3G05430_1	875
AT3G05440_1	91
AT3G05450_1	345
AT3G05460_1	234
AT3G05470_1	420
AT3G05480_1	168
AT3G05480_2	68
AT3G05490_1	13820
AT3G05500_1	15206
AT3G05510_1	2663
AT3G05520_1	3922
AT3G05520_2	4220
AT3G05530_1	19321
AT3G05540_1	62
AT3G05545_1	12508
AT3G05550_1	1187
AT3G05560_1	12206
AT3G05560_2	11285
AT3G05560_3	90
AT3G05570_1	2924
AT3G05580_1	5701
AT3G05590_1	14259
AT3G05600_1	133
AT3G05602_1	122
AT3G05610_1	783
AT3G05620_1	508
AT3G05625_1	518
AT3G05630_1	1016
AT3G05640_1	1596
AT3G05640_2	4826
AT3G05650_1	643
AT3G05660_1	320
AT3G05670_1	5291
AT3G05675_1	93
AT3G05675_2	1426
AT3G05680_1	12483
AT3G05685_1	400
AT3G05690_1	721
AT3G05700_1	1535
AT3G05710_1	1860
AT3G05710_2	1800
AT3G05720_1	331
AT3G05725_1	36
AT3G05727_1	86
AT3G05730_1	42
AT3G05740_1	1458
AT3G05741_1	146
AT3G05746_1	473
AT3G05750_1	550
AT3G05760_1	7959
AT3G05770_1	361
AT3G05780_1	109
AT3G05790_1	160
AT3G05800_1	1041
AT3G05810_1	3759
AT3G05820_1	164
AT3G05830_1	533
AT3G05840_1	5606
AT3G05850_1	3708
AT3G05858_1	169
AT3G05860_1	95
AT3G05860_2	66
AT3G05860_3	173
AT3G05870_1	2425
AT3G05880_1	13114
AT3G05890_1	6533
AT3G05900_1	11291
AT3G05905_1	167
AT3G05910_1	11372
AT3G05920_1	5096
AT3G05930_1	189
AT3G05932_1	536
AT3G05935_1	690
AT3G05936_1	135
AT3G05937_1	373
AT3G05940_1	4934
AT3G05950_1	9599
AT3G05960_1	191
AT3G05970_1	16048
AT3G05975_1	193
AT3G05980_1	1165
AT3G05990_1	5522
AT3G06000_1	135
AT3G06010_1	5006
AT3G06019_1	684
AT3G06020_1	2578
AT3G06030_1	4160
AT3G06035_1	9356
AT3G06040_1	6804
AT3G06040_2	252
AT3G06040_3	7535
AT3G06050_1	10528
AT3G06060_1	2735
AT3G06070_1	389
AT3G06080_1	207
AT3G06080_2	2920
AT3G06090_1	64
AT3G06100_1	367
AT3G06110_1	2182
AT3G06110_2	3915
AT3G06120_1	197
AT3G06125_1	79
AT3G06125_2	669
AT3G06125_3	935
AT3G06130_1	9976
AT3G06140_1	4070
AT3G06142_1	81
AT3G06145_1	1633
AT3G06150_1	2383
AT3G06160_1	85
AT3G06170_1	8079
AT3G06180_1	3647
AT3G06190_1	7163
AT3G06190_2	4374
AT3G06200_1	5751
AT3G06210_1	3116
AT3G06220_1	325
AT3G06230_1	227
AT3G06240_1	1609
AT3G06250_1	2968
AT3G06260_1	243
AT3G06270_1	5310
AT3G06280_1	163
AT3G06290_1	5353
AT3G06300_1	8948
AT3G06310_1	5864
AT3G06310_2	72
AT3G06320_1	995
AT3G06330_1	6073
AT3G06330_3	1978
AT3G06335_1	5979
AT3G06340_1	4156
AT3G06350_1	9515
AT3G06360_1	957
AT3G06370_1	1835
AT3G06380_1	4572
AT3G06390_1	9988
AT3G06400_1	10860
AT3G06410_1	10790
AT3G06420_1	2492
AT3G06430_1	3671
AT3G06433_1	5152
AT3G06435_1	1454
AT3G06437_1	2702
AT3G06440_1	374
AT3G06440_2	101
AT3G06450_1	6460
AT3G06455_1	2189
AT3G06460_1	6790
AT3G06470_1	2350
AT3G06480_1	6055
AT3G06483_1	4462
AT3G06490_1	1578
AT3G06500_1	9452
AT3G06510_1	3452
AT3G06510_2	358
AT3G06520_1	518
AT3G06530_1	6040
AT3G06540_1	3599
AT3G06545_1	257
AT3G06550_1	7932
AT3G06550_2	524
AT3G06560_1	465
AT3G06570_1	4392
AT3G06580_1	8340
AT3G06590_1	2062
AT3G06590_2	271
AT3G06600_1	187
AT3G06600_2	375
AT3G06610_1	2497
AT3G06620_1	6004
AT3G06630_1	1245
AT3G06640_1	615
AT3G06650_1	9091
AT3G06660_1	2036
AT3G06665_1	918
AT3G06670_1	6400
AT3G06680_1	8529
AT3G06690_1	5800
AT3G06700_1	17881
AT3G06700_2	1179
AT3G06700_3	17602
AT3G06710_1	398
AT3G06720_1	10309
AT3G06720_2	10372
AT3G06730_1	3889
AT3G06740_1	3257
AT3G06750_1	6928
AT3G06760_1	7745
AT3G06760_2	1122
AT3G06770_1	2073
AT3G06778_1	2359
AT3G06780_1	3536
AT3G06790_1	4688
AT3G06810_1	6572
AT3G06820_1	510
AT3G06820_2	5341
AT3G06830_1	464
AT3G06840_1	1478
AT3G06850_1	5204
AT3G06860_1	9752
AT3G06868_1	1325
AT3G06870_1	3938
AT3G06880_1	441
AT3G06890_1	5814
AT3G06900_1	1847
AT3G06910_1	1501
AT3G06920_1	1878
AT3G06930_1	5281
AT3G06930_2	7009
AT3G06940_1	2832
AT3G06950_1	1102
AT3G06960_1	4689
AT3G06960_2	255
AT3G06962_1	1747
AT3G06970_1	220
AT3G06980_1	3333
AT3G06985_1	440
AT3G06990_1	967
AT3G06995_1	270
AT3G07000_1	2242
AT3G07005_1	255
AT3G07010_1	1518
AT3G07020_1	8243
AT3G07020_2	3075
AT3G07025_1	1346
AT3G07030_1	4203
AT3G07040_1	610
AT3G07050_1	12531
AT3G07060_1	1656
AT3G07070_1	256
AT3G07080_1	4412
AT3G07090_1	5842
AT3G07100_1	10576
AT3G07110_1	8384
AT3G07110_2	7853
AT3G07115_1	795
AT3G07120_1	379
AT3G07130_1	7169
AT3G07140_1	5341
AT3G07150_1	150
AT3G07160_1	11937
AT3G07170_1	6098
AT3G07180_1	6288
AT3G07180_2	6904
AT3G07190_1	1699
AT3G07195_1	3756
AT3G07200_1	2594
AT3G07200_2	4156
AT3G07210_1	3091
AT3G07215_1	455
AT3G07215_2	558
AT3G07215_3	456
AT3G07220_1	5876
AT3G07230_1	6354
AT3G07250_1	260
AT3G07260_1	1050
AT3G07270_1	11225
AT3G07273_1	2585
AT3G07274_1	1971
AT3G07280_1	2335
AT3G07290_1	894
AT3G07300_1	5686
AT3G07310_1	9084
AT3G07320_1	12802
AT3G07330_1	3569
AT3G07340_1	4686
AT3G07350_1	2173
AT3G07360_1	8712
AT3G07360_2	9217
AT3G07360_3	10406
AT3G07370_1	1477
AT3G07380_1	3781
AT3G07390_1	11970
AT3G07400_1	6041
AT3G07410_1	4809
AT3G07420_1	7378
AT3G07425_1	325
AT3G07430_1	3823
AT3G07440_1	1347
AT3G07450_1	169
AT3G07460_1	6939
AT3G07460_2	7745
AT3G07470_1	6242
AT3G07480_1	13070
AT3G07490_1	105
AT3G07500_1	783
AT3G07510_1	2294
AT3G07510_2	3128
AT3G07520_1	1075
AT3G07522_1	72
AT3G07525_1	2619
AT3G07525_2	2658
AT3G07530_1	593
AT3G07540_1	6069
AT3G07550_1	1948
AT3G07550_2	806
AT3G07560_1	10187
AT3G07565_1	3327
AT3G07565_2	950
AT3G07568_1	5158
AT3G07570_1	6068
AT3G07580_1	2491
AT3G07590_1	2148
AT3G07600_1	774
AT3G07610_1	3077
AT3G07610_2	395
AT3G07620_1	128
AT3G07630_1	2483
AT3G07630_2	2603
AT3G07640_1	5162
AT3G07650_1	2813
AT3G07650_2	2826
AT3G07650_4	2765
AT3G07660_1	10605
AT3G07670_1	915
AT3G07680_1	4288
AT3G07690_1	4186
AT3G07700_1	2446
AT3G07710_1	412
AT3G07720_1	6059
AT3G07730_1	591
AT3G07740_1	2778
AT3G07750_1	2561
AT3G07760_1	2561
AT3G07760_2	6251
AT3G07770_1	7429
AT3G07780_1	10232
AT3G07790_1	6431
AT3G07800_1	1510
AT3G07810_1	12183
AT3G07810_2	9909
AT3G07820_1	193
AT3G07830_1	164
AT3G07840_1	117
AT3G07850_1	216
AT3G07860_1	1300
AT3G07870_1	2240
AT3G07880_1	9958
AT3G07890_1	9809
AT3G07900_1	1082
AT3G07910_1	7628
AT3G07920_1	104
AT3G07930_1	1100
AT3G07930_2	1091
AT3G07940_1	6078
AT3G07950_1	5560
AT3G07960_1	1042
AT3G07970_1	6421
AT3G07980_1	2959
AT3G07990_1	5002
AT3G08000_1	224
AT3G08010_1	1075
AT3G08020_1	3201
AT3G08030_1	428
AT3G08030_2	337
AT3G08040_1	287
AT3G08040_2	7175
AT3G08490_1	1912
AT3G08500_1	349
AT3G08505_1	805
AT3G08505_2	839
AT3G08510_1	8940
AT3G08510_2	10042
AT3G08510_3	6745
AT3G08520_1	13192
AT3G08530_1	14335
AT3G08550_1	2910
AT3G08560_1	221
AT3G08570_1	1163
AT3G08580_1	24184
AT3G08580_2	13456
AT3G08590_1	6688
AT3G08600_1	3513
AT3G08610_1	7125
AT3G08620_1	3838
AT3G08630_1	9911
AT3G08636_1	361
AT3G08640_1	9613
AT3G08650_1	12378
AT3G08660_1	493
AT3G08670_1	9958
AT3G08680_1	11094
AT3G08690_1	4554
AT3G08700_1	885
AT3G08710_1	573
AT3G08710_2	9915
AT3G08720_1	8812
AT3G08730_1	6614
AT3G08740_1	2514
AT3G08750_1	540
AT3G08760_1	6150
AT3G08762_1	106
AT3G08770_1	343
AT3G08780_1	1857
AT3G08780_2	188
AT3G08790_1	388
AT3G08800_1	1368
AT3G08810_1	442
AT3G08820_1	349
AT3G08840_1	257
AT3G08840_2	4087
AT3G08840_3	2497
AT3G08850_1	7762
AT3G08860_1	1117
AT3G08870_1	127
AT3G08880_1	449
AT3G08885_1	190
AT3G08890_1	255
AT3G08890_2	527
AT3G08900_1	434
AT3G08910_1	3464
AT3G08920_1	716
AT3G08930_1	11683
AT3G08940_1	3166
AT3G08940_2	1794
AT3G08943_1	11620
AT3G08947_1	5590
AT3G08950_1	1919
AT3G08960_1	6140
AT3G08970_1	541
AT3G08980_1	1786
AT3G08990_1	1970
AT3G09000_1	5830
AT3G09010_1	3070
AT3G09020_1	1397
AT3G09030_1	5660
AT3G09032_1	887
AT3G09035_1	2982
AT3G09040_1	474
AT3G09050_1	727
AT3G09060_1	1011
AT3G09070_1	4900
AT3G09080_1	321
AT3G09085_1	2390
AT3G09090_1	9255
AT3G09100_1	227
AT3G09100_2	8830
AT3G09110_1	214
AT3G09120_1	138
AT3G09130_1	401
AT3G09140_1	87
AT3G09140_2	94
AT3G09150_1	1014
AT3G09150_2	1065
AT3G09150_3	100
AT3G09160_1	121
AT3G09162_1	199
AT3G09165_1	991
AT3G09170_1	412
AT3G09180_1	1922
AT3G09190_1	1429
AT3G09200_1	18608
AT3G09200_2	15905
AT3G09210_1	1921
AT3G09220_1	10248
AT3G09230_1	3801
AT3G09240_1	625
AT3G09250_1	2719
AT3G09260_1	29178
AT3G09270_1	6007
AT3G09280_1	114
AT3G09290_1	371
AT3G09300_1	13863
AT3G09310_1	503
AT3G09320_1	11065
AT3G09330_1	364
AT3G09340_1	362
AT3G09350_1	3195
AT3G09350_2	3269
AT3G09350_3	274
AT3G09360_1	2953
AT3G09370_1	2748
AT3G09375_1	885
AT3G09380_1	61
AT3G09385_1	156
AT3G09390_1	4022
AT3G09400_1	269
AT3G09405_1	463
AT3G09410_1	5342
AT3G09410_3	4966
AT3G09430_1	1201
AT3G09440_1	12273
AT3G09450_1	171
AT3G09470_1	1516
AT3G09470_2	3986
AT3G09480_1	611
AT3G09490_1	1816
AT3G09500_1	14524
AT3G09510_1	2923
AT3G09520_1	132
AT3G09530_1	102
AT3G09540_1	5890
AT3G09550_1	168
AT3G09560_1	3676
AT3G09570_1	7923
AT3G09580_1	159
AT3G09585_1	488
AT3G09590_1	189
AT3G09595_1	1038
AT3G09600_1	898
AT3G09600_2	91
AT3G09620_1	383
AT3G09630_1	16755
AT3G09630_2	17370
AT3G09640_1	88
AT3G09640_2	88
AT3G09650_1	1364
AT3G09660_1	538
AT3G09670_1	2760
AT3G09680_1	444
AT3G09690_1	6659
AT3G09700_1	2184
AT3G09710_1	968
AT3G09720_1	2168
AT3G09730_1	533
AT3G09735_1	7233
AT3G09740_1	10548
AT3G09750_1	298
AT3G09760_1	3622
AT3G09770_1	8106
AT3G09770_2	1031
AT3G09780_1	2302
AT3G09790_1	519
AT3G09800_1	2635
AT3G09800_2	186
AT3G09810_1	5278
AT3G09820_1	2630
AT3G09820_2	45
AT3G09830_1	8197
AT3G09840_1	19211
AT3G09850_1	5502
AT3G09860_1	3850
AT3G09863_1	344
AT3G09870_1	785
AT3G09880_1	5436
AT3G09890_1	3070
AT3G09890_2	305
AT3G09900_1	4488
AT3G09910_1	1193
AT3G09915_1	403
AT3G09920_1	2792
AT3G09922_1	99
AT3G09925_1	825
AT3G09930_1	193
AT3G09940_1	7323
AT3G09940_2	7133
AT3G09950_1	410
AT3G09960_1	1442
AT3G09970_1	2930
AT3G09975_1	385
AT3G09980_1	5193
AT3G09990_1	180
AT3G10000_1	334
AT3G10010_1	1883
AT3G10020_1	13051
AT3G10020_2	8549
AT3G10030_1	3790
AT3G10030_2	751
AT3G10040_1	2142
AT3G10050_1	6926
AT3G10060_1	649
AT3G10070_1	1609
AT3G10080_1	4984
AT3G10090_1	3719
AT3G10100_1	3444
AT3G10110_1	1369
AT3G10113_1	2846
AT3G10114_1	478
AT3G10116_1	119
AT3G10120_1	994
AT3G10130_1	921
AT3G10140_1	1240
AT3G10150_1	199
AT3G10160_1	2438
AT3G10180_1	1840
AT3G10185_1	423
AT3G10190_1	6919
AT3G10195_1	124
AT3G10200_1	1308
AT3G10210_1	2540
AT3G10220_1	7574
AT3G10230_1	7139
AT3G10240_1	129
AT3G10250_1	5241
AT3G10250_2	8349
AT3G10260_1	7381
AT3G10260_2	6614
AT3G10260_3	167
AT3G10270_1	4039
AT3G10280_1	353
AT3G10282_1	338
AT3G10290_1	470
AT3G10300_1	1121
AT3G10300_2	8011
AT3G10300_3	6511
AT3G10300_4	6544
AT3G10310_1	5541
AT3G10320_1	885
AT3G10330_1	3802
AT3G10340_1	11407
AT3G10350_1	5375
AT3G10360_1	1937
AT3G10370_1	2499
AT3G10380_1	7453
AT3G10390_1	4653
AT3G10400_1	459
AT3G10405_1	215
AT3G10410_1	15376
AT3G10420_1	130
AT3G10420_2	1880
AT3G10430_1	325
AT3G10439_1	587
AT3G10440_1	2172
AT3G10450_1	285
AT3G10450_2	144
AT3G10460_1	272
AT3G10470_1	201
AT3G10480_1	6707
AT3G10480_2	5307
AT3G10480_3	179
AT3G10490_1	7663
AT3G10490_2	7495
AT3G10500_1	4598
AT3G10510_1	224
AT3G10520_1	828
AT3G10525_1	1467
AT3G10530_1	4751
AT3G10540_1	3208
AT3G10550_1	7558
AT3G10560_1	368
AT3G10570_1	176
AT3G10572_1	1459
AT3G10575_1	139
AT3G10580_1	638
AT3G10580_2	308
AT3G10585_1	317
AT3G10590_1	860
AT3G10595_1	400
AT3G10600_1	1323
AT3G10610_1	6003
AT3G10620_1	6808
AT3G10630_1	5127
AT3G10640_1	7357
AT3G10640_2	7327
AT3G10650_1	9208
AT3G10660_1	4170
AT3G10670_1	5925
AT3G10680_1	2449
AT3G10690_1	6322
AT3G10700_1	5758
AT3G10710_1	162
AT3G10720_1	8801
AT3G10720_2	10902
AT3G10730_1	7504
AT3G10740_1	10111
AT3G10745_1	27
AT3G10750_1	414
AT3G10760_1	4547
AT3G10770_1	13297
AT3G10770_2	8841
AT3G10780_1	143
AT3G10790_1	282
AT3G10800_1	8268
AT3G10810_1	9022
AT3G10815_1	501
AT3G10820_1	2064
AT3G10830_1	195
AT3G10840_1	915
AT3G10845_1	90
AT3G10850_1	10697
AT3G10860_1	14378
AT3G10870_1	902
AT3G10880_1	501
AT3G10890_1	201
AT3G10900_1	271
AT3G10910_1	3179
AT3G10915_1	829
AT3G10915_2	5402
AT3G10915_3	489
AT3G10915_5	2328
AT3G10920_1	12158
AT3G10920_2	11796
AT3G10930_1	2590
AT3G10940_1	5363
AT3G10950_1	217
AT3G10960_1	3111
AT3G10970_1	2138
AT3G10974_1	127
AT3G10980_1	4830
AT3G10985_1	15672
AT3G10986_1	229
AT3G10990_1	156
AT3G11000_1	411
AT3G11010_1	1446
AT3G11020_1	1006
AT3G11030_1	4662
AT3G11040_1	1200
AT3G11050_1	420
AT3G11060_1	658
AT3G11070_1	4940
AT3G11080_1	1231
AT3G11090_1	149
AT3G11100_1	1592
AT3G11110_1	181
AT3G11120_1	5703
AT3G11130_1	13023
AT3G11150_1	531
AT3G11160_1	149
AT3G11165_1	51
AT3G11170_1	6721
AT3G11180_1	314
AT3G11200_1	9990
AT3G11200_2	8982
AT3G11210_1	2168
AT3G11220_1	1941
AT3G11220_2	440
AT3G11230_1	2109
AT3G11230_2	2125
AT3G11240_1	1485
AT3G11250_1	7301
AT3G11260_1	77
AT3G11270_1	3512
AT3G11280_1	3402
AT3G11280_2	950
AT3G11285_1	918
AT3G11290_1	4722
AT3G11300_1	100
AT3G11310_1	257
AT3G11320_1	2426
AT3G11325_1	344
AT3G11330_1	10318
AT3G11340_1	4827
AT3G11350_1	157
AT3G11370_1	1594
AT3G11380_1	313
AT3G11385_1	1767
AT3G11390_1	514
AT3G11397_1	7992
AT3G11400_1	11900
AT3G11400_2	109
AT3G11402_1	1500
AT3G11405_1	177
AT3G11410_1	12042
AT3G11420_1	6940
AT3G11430_1	2795
AT3G11435_1	28
AT3G11440_1	364
AT3G11450_1	11772
AT3G11460_1	801
AT3G11470_1	859
AT3G11470_2	784
AT3G11470_3	1054
AT3G11480_1	78
AT3G11490_1	9788
AT3G11500_1	4448
AT3G11510_1	10019
AT3G11520_1	2660
AT3G11530_1	951
AT3G11530_2	6770
AT3G11540_1	750
AT3G11540_2	6928
AT3G11550_1	4734
AT3G11560_1	399
AT3G11560_2	8584
AT3G11560_3	8483
AT3G11560_4	8389
AT3G11570_1	553
AT3G11580_1	755
AT3G11580_2	33
AT3G11590_1	5371
AT3G11591_1	917
AT3G11600_1	211
AT3G11620_1	99
AT3G11620_2	1964
AT3G11620_3	1947
AT3G11620_4	2302
AT3G11630_1	6471
AT3G11640_1	2495
AT3G11650_1	6329
AT3G11660_1	4786
AT3G11670_1	4794
AT3G11670_2	1453
AT3G11673_1	169
AT3G11680_1	208
AT3G11690_1	1449
AT3G11700_1	9878
AT3G11710_1	8766
AT3G11720_1	1679
AT3G11720_2	2109
AT3G11730_1	7316
AT3G11740_1	81
AT3G11745_1	121
AT3G11750_1	201
AT3G11760_1	964
AT3G11770_1	5879
AT3G11773_1	101
AT3G11780_1	7220
AT3G11800_1	9431
AT3G11810_1	7296
AT3G11820_1	4464
AT3G11820_2	11777
AT3G11825_1	166
AT3G11830_1	11245
AT3G11840_1	1816
AT3G11850_1	5384
AT3G11860_1	147
AT3G11870_1	378
AT3G11880_1	3325
AT3G11890_1	2479
AT3G11890_2	2207
AT3G11900_1	3752
AT3G11910_1	8218
AT3G11920_1	336
AT3G11930_1	751
AT3G11930_2	772
AT3G11930_3	392
AT3G11930_4	9609
AT3G11940_1	230
AT3G11940_2	19102
AT3G11945_1	3493
AT3G11945_2	33
AT3G11950_1	1766
AT3G11960_1	406
AT3G11960_2	6865
AT3G11964_1	6638
AT3G11970_1	1376
AT3G11980_1	348
AT3G11990_1	101
AT3G12000_1	429
AT3G12010_1	4200
AT3G12020_1	3029
AT3G12030_1	6600
AT3G12040_1	1385
AT3G12050_1	7647
AT3G12050_2	8796
AT3G12060_1	774
AT3G12070_1	3198
AT3G12070_2	3160
AT3G12080_1	4543
AT3G12080_2	5092
AT3G12090_1	3903
AT3G12100_1	3583
AT3G12100_2	174
AT3G12110_1	5429
AT3G12120_1	15928
AT3G12120_2	773
AT3G12130_1	5720
AT3G12140_1	5110
AT3G12140_3	737
AT3G12143_1	384
AT3G12145_1	2222
AT3G12150_1	4223
AT3G12160_1	192
AT3G12170_1	322
AT3G12180_1	3872
AT3G12190_1	164
AT3G12200_1	4941
AT3G12203_1	111
AT3G12210_1	3018
AT3G12210_2	3156
AT3G12220_1	1661
AT3G12230_1	244
AT3G12240_1	2440
AT3G12250_1	1343
AT3G12250_3	40
AT3G12250_4	2026
AT3G12250_5	1362
AT3G12260_1	7094
AT3G12270_1	3880
AT3G12280_1	8949
AT3G12290_1	13647
AT3G12300_1	4057
AT3G12320_1	1830
AT3G12340_1	2006
AT3G12345_1	271
